"Time ",TRR,TAA,REPORTER,NTB,JOIN,ITC,INPUT,FORK,DTG,CTB,C,BTD,sp13,sp14,sp15,sp16,sp17,sp18,sp19,sp20,sp21,sp22,sp23,sp24,sp25,sp26,sp27,sp28,sp29,sp30,sp31,sp32,sp33,sp34,sp35,sp36,sp37,sp38,sp39,sp40,sp41,sp42,sp43,sp44,sp45,sp46,sp47,sp48,sp49,sp50,sp51,sp52,sp53,sp54,sp55,sp56,sp57,sp58,sp59,sp60,sp61,sp62,sp63,sp64,sp65,sp66,sp67,sp68,sp69,sp70,sp71,sp72,sp73,sp74,sp75,sp76,sp77,sp78,sp79
4700,46.4,22,78.19999999999999,40,2,28.2,0,7.8999999999999995,40,28.2,21.8,40,21.8,0,0,0,25.700000000000003,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8,0,0,0,0,0,3.6,0,28,0.8999999999999999,0,10,0,5.300000000000001,0,21.8,0,10,0,0,0,0,0,4.699999999999999,0
4800,46.5,23.299999999999997,78.19999999999999,40,3.3000000000000003,28.2,0,8,40,28.2,21.8,40,21.8,0,0,0,25.5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8,0,0,0,0,0,3.5,0,26.700000000000003,0.3,0,10,0,4.6000000000000005,0,21.8,0,10,0,0,0,0,0,5.3999999999999995,0
4900,47.2,23.3,78.19999999999999,40,3.3,28.2,0,7.6,40,28.2,21.8,40,21.8,0,0,0,25.2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8,0,0,0,0,0,2.8,0,26.7,0.4,0,10,0,4.5,0,21.8,0,10,0,0,0,0,0,5.5,0
5000,47.5,23,78.19999999999999,40,3,28.2,0,7.7,40,28.2,21.8,40,21.8,0,0,0,24.799999999999997,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1.7999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8,0,0,0,0,0,2.5,0,27,0.4,0,10,0,4.8,0,21.8,0,10,0,0,0,0,0,5.2,0
5100,47.2,23.099999999999998,77.9,40,3.1000000000000005,28,0,7.2,40,27.9,22.1,40,22,0,0,0,25.599999999999998,0,0.10000000000000002,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1,0,0,0,0,0,2.8,0,26.900000000000002,0.09999999999999999,0,10,0,4.7,0,22,0,10,0,0,0,0,0,5.3,0
5200,47.1,22.299999999999997,77.6,40,2.3000000000000003,27.6,0,7,40,27.6,22.4,40,22.4,0,0,0,25.900000000000002,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4,0,0,0,0,0,2.9,0,27.700000000000003,0.6,0,10,0,4.7,0,22.4,0,10,0,0,0,0,0,5.3,0
5300,47.2,21.599999999999998,77.6,40,1.6,27.6,0,7.2,40,27.6,22.4,40,22.4,0,0,0,25.6,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,2.3000000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4,0,0,0,0,0,2.8,0,28.400000000000002,0.5,0,10,0,5.5,0,22.4,0,10,0,0,0,0,0,4.5,0
5400,46.599999999999994,23,77.3,40,3,27.299999999999997,0,7.2,40,27.299999999999997,22.700000000000003,40,22.700000000000003,0,0,0,26.2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.700000000000003,0,0,0,0,0,3.4000000000000004,0,27,0.10000000000000002,0,10,0,4.199999999999999,0,22.700000000000003,0,10,0,0,0,0,0,5.800000000000001,0
5500,46.99999999999999,22.6,77.3,40,2.5999999999999996,27.299999999999997,0,6.9,40,27.299999999999997,22.700000000000003,40,22.700000000000003,0,0,0,26.1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4000000000000001,0,0.8000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.700000000000003,0,0,0,0,0,3,0,27.4,0.5,0,10,0,4.199999999999999,0,22.700000000000003,0,10,0,0,0,0,0,5.800000000000001,0
5600,47.599999999999994,21.7,77.00000000000001,40,1.7,27,0,6.6000000000000005,40,27,23,40,23,0,0,0,25.8,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,1.9000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,2.4000000000000004,0,28.3,0.6,0,10,0,4.699999999999999,0,23,0,10,0,0,0,0,0,5.300000000000001,0
5700,47.699999999999996,21,76.9,40,1,27,0,5.700000000000001,40,26.9,23.1,40,23,0,0,0,26.599999999999998,0,0.1,0,0.30000000000000004,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8999999999999999,0,1.9000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1,0,0,0,0,0,2.3,0,29,0.5000000000000001,0,10,0,5.1,0,23,0,10,0,0,0,0,0,4.9,0
5800,47.5,21.400000000000002,76.6,40,1.4,26.6,0,6.4,40,26.6,23.4,40,23.4,0,0,0,26.1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,0,0,0,0,0,2.5,0,28.599999999999998,0,0,10,0,5.199999999999999,0,23.4,0,10,0,0,0,0,0,4.800000000000001,0
5900,47.6,21,76.5,40,1,26.5,0,6.2,40,26.4,23.5,40,23.5,0,0,0,26.2,0,0.10000000000000002,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5,0,0,0,0,0,2.4000000000000004,0,29,0.30000000000000004,0,10,0,5.1,0,23.5,0,10,0,0,0,0.10000000000000002,0,4.9,0
6000,47.2,21.4,76.3,40,1.4,26.4,0,5.8,40,26.299999999999997,23.700000000000003,40,23.6,0,0,0,27,0,0.10000000000000002,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.700000000000003,0,0,0,0,0,2.8,0,28.6,0,0,10,0,4.9,0,23.6,0,10,0,0,0,0,0,5.1,0
6100,47.20000000000001,20.8,76,40,0.8,26.1,0,5.8,40,26,24,40,23.9,0,0,0,27,0,0.09999999999999999,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,2.7999999999999994,0,29.2,0.10000000000000002,0,10,0,5.1,0,23.9,0,10,0,0,0,0,0,4.9,0
6200,47.4,21.4,76,40,1.4,26.1,0,5.6,40,26,24,40,23.9,0,0,0,27,0,0.09999999999999999,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,1.5000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,2.5999999999999996,0,28.6,0.09999999999999999,0,10,0,4.5,0,23.9,0,10,0,0,0,0,0,5.5,0
6300,47.3,21.6,76,40,1.6,26,0,6,40,26,24,40,24,0,0,0,26.7,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,2.6999999999999993,0,28.4,0.4,0,10,0,3.9999999999999996,0,24,0,10,0,0,0,0,0,6,0
6400,47.69999999999999,21.900000000000002,76,40,1.9,26,0,5.800000000000001,40,26,24,40,24,0,0,0,26.5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.7999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,2.3000000000000003,0,28.099999999999998,0.7999999999999999,0,10,0,3.3000000000000003,0,24,0,10,0,0,0,0,0,6.7,0
6500,47.60000000000001,22,76,40,2,26,0,5.599999999999999,40,26,24,40,24,0,0,0,26.799999999999997,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,2.4,0,28,0.19999999999999998,0,10,0,3.8,0,24,0,10,0,0,0,0,0,6.199999999999999,0
6600,48.4,22,75.69999999999999,40,2,25.700000000000003,0,5.199999999999999,40,25.700000000000003,24.299999999999997,40,24.299999999999997,0,0,0,26.4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.299999999999997,0,0,0,0,0,1.6,0,28,0.2,0,10,0,3.5,0,24.299999999999997,0,10,0,0,0,0,0,6.5,0
6700,48,22.2,75.69999999999999,40,2.2000000000000006,25.700000000000003,0,5.300000000000001,40,25.700000000000003,24.299999999999997,40,24.299999999999997,0,0,0,26.700000000000003,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.299999999999997,0,0,0,0,0,2,0,27.8,0.09999999999999999,0,10,0,3.4000000000000004,0,24.299999999999997,0,10,0,0,0,0,0,6.6000000000000005,0
6800,47.2,21.9,75.69999999999999,40,1.9000000000000001,25.700000000000003,0,5.6000000000000005,40,25.700000000000003,24.299999999999997,40,24.299999999999997,0,0,0,27.2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.299999999999997,0,0,0,0,0,2.7999999999999994,0,28.1,0.19999999999999998,0,10,0,3.5999999999999996,0,24.299999999999997,0,10,0,0,0,0,0,6.4,0
6900,47.7,21.299999999999997,75.69999999999999,40,1.2999999999999998,25.700000000000003,0,5.4,40,25.700000000000003,24.299999999999997,40,24.299999999999997,0,0,0,26.9,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,1.7000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.299999999999997,0,0,0,0,0,2.3000000000000003,0,28.700000000000003,0.09999999999999999,0,10,0,4.3,0,24.299999999999997,0,10,0,0,0,0,0,5.7,0
7000,47.599999999999994,21.299999999999997,75.69999999999999,40,1.2999999999999998,25.700000000000003,0,5.2,40,25.700000000000003,24.299999999999997,40,24.299999999999997,0,0,0,27.2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1.5000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.299999999999997,0,0,0,0,0,2.4000000000000004,0,28.700000000000003,0,0,10,0,4.3999999999999995,0,24.299999999999997,0,10,0,0,0,0,0,5.6000000000000005,0
7100,47.2,20.9,75.69999999999999,40,0.9,25.700000000000003,0,5.3,40,25.700000000000003,24.299999999999997,40,24.299999999999997,0,0,0,27.5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4000000000000001,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.299999999999997,0,0,0,0,0,2.8,0,29.1,0.09999999999999999,0,10,0,4.7,0,24.299999999999997,0,10,0,0,0,0,0,5.3,0
7200,46.9,21.2,75.69999999999999,40,1.2,25.700000000000003,0,5.3,40,25.700000000000003,24.299999999999997,40,24.299999999999997,0,0,0,27.8,0,0,0,0.20000000000000004,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0.8999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.299999999999997,0,0,0,0,0,3.1,0,28.8,0.1,0,10,0,4.199999999999999,0,24.299999999999997,0,10,0,0,0,0,0,5.800000000000001,0
7300,48.2,20.6,75.39999999999999,40,0.6,25.4,0,4.9,40,25.3,24.6,40,24.6,0,0,0,26.900000000000002,0,0.09999999999999999,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6,0,0,0,0,0,1.7999999999999998,0,29.4,0.7999999999999999,0,10,0,3.8999999999999995,0,24.6,0,10,0,0,0,0.09999999999999999,0,6.1,0
7400,47.6,20.9,75.30000000000001,40,0.8999999999999999,25.3,0,4.800000000000001,40,25.3,24.7,40,24.7,0,0,0,27.6,0,0,0,0.20000000000000004,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7,0,0,0,0,0,2.4000000000000004,0,29.1,0.4,0,10,0,3.8,0,24.7,0,10,0,0,0,0,0,6.2,0
7500,47.5,21,75.1,40,1,25.1,0,5.1,40,25.1,24.9,40,24.9,0,0,0,27.400000000000002,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9,0,0,0,0,0,2.5,0,29,0.3,0,10,0,3.7999999999999994,0,24.9,0,10,0,0,0,0,0,6.199999999999999,0
7600,47.699999999999996,21,75.1,40,1,25.1,0,5.1,40,25.1,24.9,40,24.9,0,0,0,27.2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9,0,0,0,0,0,2.3,0,29,0.19999999999999998,0,10,0,3.8999999999999995,0,24.9,0,10,0,0,0,0,0,6.1,0
7700,47.300000000000004,20.700000000000003,75.1,40,0.7,25.1,0,4.700000000000001,40,25.1,24.9,40,24.9,0,0,0,28.000000000000004,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9,0,0,0,0,0,2.6999999999999997,0,29.299999999999997,0.19999999999999998,0,10,0,4.199999999999999,0,24.9,0,10,0,0,0,0,0,5.800000000000001,0
7800,46.800000000000004,20.599999999999998,75.1,40,0.6,25.1,0,4.800000000000001,40,25.1,24.9,40,24.9,0,0,0,28.400000000000002,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9,0,0,0,0,0,3.2,0,29.400000000000002,0,0,10,0,4.5,0,24.9,0,10,0,0,0,0,0,5.5,0
7900,46.4,20.2,74.99999999999999,40,0.2,25.1,0,5,40,25,25,40,24.9,0,0,0,28.6,0,0.09999999999999999,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,3.5999999999999996,0,29.8,0.09999999999999999,0,10,0,4.7,0,24.9,0,10,0,0,0,0,0,5.3,0
8000,47.8,20.4,74.99999999999999,40,0.39999999999999997,25,0,4.8999999999999995,40,25,25,40,25,0,0,0,27.300000000000004,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,2.2,0,29.6,0.3,0,10,0,4.3,0,25,0,10,0,0,0,0,0,5.7,0
8100,47.69999999999999,20.9,74.89999999999999,40,0.9,24.9,0,4.7,40,24.9,25.1,40,25.1,0,0,0,27.6,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1,0,0,0,0,0,2.3000000000000003,0,29.1,0.30000000000000004,0,10,0,3.6999999999999997,0,25.1,0,10,0,0,0,0,0,6.3,0
8200,47.3,20.9,74.89999999999999,40,0.9,24.9,0,4.9,40,24.9,25.1,40,25.1,0,0,0,27.8,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1,0,0,0,0,0,2.6999999999999997,0,29.1,0.4,0,10,0,3.5999999999999996,0,25.1,0,10,0,0,0,0,0,6.4,0
8300,48.1,21.2,74.89999999999999,40,1.2000000000000002,24.9,0,4.9,40,24.9,25.1,40,25.1,0,0,0,27,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1,0,0,0,0,0,1.9,0,28.8,0.19999999999999998,0,10,0,3.5,0,25.1,0,10,0,0,0,0,0,6.5,0
8400,47.8,21.4,74.89999999999999,40,1.4,24.9,0,4.699999999999999,40,24.9,25.1,40,25.1,0,0,0,27.5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1,0,0,0,0,0,2.2,0,28.6,0.19999999999999998,0,10,0,3.3000000000000007,0,25.1,0,10,0,0,0,0,0,6.7,0
8500,47.9,21.3,74.89999999999999,40,1.3,24.9,0,4.6000000000000005,40,24.9,25.1,40,25.1,0,0,0,27.5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1,0,0,0,0,0,2.0999999999999996,0,28.7,0.4,0,10,0,3.2,0,25.1,0,10,0,0,0,0,0,6.800000000000001,0
8600,48,21.6,74.80000000000001,40,1.4,24.8,0,4.500000000000001,40,24.8,25.2,39.8,25.2,0,0,0,27.3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,1.1,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,25.2,0,0,0,0,0,2,0,28.4,0,0,10,0,3.4,0,25.2,0,10,0,0,0,0,0,6.8,0
8700,48.1,21.299999999999997,74.80000000000001,40,1.1,24.8,0,4.4,40,24.8,25.2,39.8,25.2,0,0,0,27.299999999999997,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,1.3,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,25.2,0,0,0,0,0,1.9,0,28.700000000000003,0.1,0,10,0,3.6,0,25.2,0,10,0,0,0,0,0,6.6,0
8800,48.1,21.799999999999997,74.7,40,1.6,24.700000000000003,0,4.599999999999999,40,24.700000000000003,25.299999999999997,39.8,25.299999999999997,0,0,0,27.1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,1.1,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,25.299999999999997,0,0,0,0,0,1.9,0,28.200000000000003,0,0,10,0,3.0999999999999996,0,25.299999999999997,0,10,0,0,0,0,0,7.1,0
8900,48.3,21.5,74.7,40,1.5,24.700000000000003,0,4.7,40,24.700000000000003,25.299999999999997,39.8,25.299999999999997,0,0,0,26.8,0,0,0,0,0.20000000000000004,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.299999999999997,0,0,0,0,0,1.7,0,28.5,0.09999999999999999,0,10,0,3.1,0,25.299999999999997,0,10,0,0,0,0,0,7.1,0
9000,48.2,21.400000000000002,74.7,40,1.2,24.700000000000003,0,4.7,40,24.700000000000003,25.299999999999997,39.8,25.299999999999997,0,0,0,26.900000000000002,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,25.299999999999997,0,0,0,0,0,1.8,0,28.599999999999998,0.30000000000000004,0,10,0,3.2,0,25.299999999999997,0,10,0,0,0,0,0,7,0
9100,47.3,21.4,74.7,40,1.2000000000000002,24.700000000000003,0,4.7,40,24.700000000000003,25.299999999999997,39.8,25.299999999999997,0,0,0,27.800000000000004,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,25.299999999999997,0,0,0,0,0,2.6999999999999997,0,28.6,0.30000000000000004,0,10,0,3.2000000000000006,0,25.299999999999997,0,10,0,0,0,0,0,7,0
9200,47.8,21.2,74.7,40,1.2000000000000002,24.700000000000003,0,4.4,40,24.700000000000003,25.299999999999997,39.8,25.299999999999997,0,0,0,27.599999999999998,0,0,0,0,0.20000000000000004,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.299999999999997,0,0,0,0,0,2.2,0,28.8,0,0,10,0,3.5,0,25.299999999999997,0,10,0,0,0,0,0,6.699999999999999,0
9300,47.5,21.299999999999997,74.7,40,1.2999999999999998,24.700000000000003,0,4.3999999999999995,40,24.700000000000003,25.299999999999997,40,25.299999999999997,0,0,0,28.1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.299999999999997,0,0,0,0,0,2.5,0,28.700000000000003,0.10000000000000002,0,10,0,3.3000000000000007,0,25.299999999999997,0,10,0,0,0,0,0,6.699999999999999,0
9400,47.6,21.1,74.7,40,1.1,24.700000000000003,0,4.3999999999999995,40,24.700000000000003,25.299999999999997,40,25.299999999999997,0,0,0,28,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.299999999999997,0,0,0,0,0,2.4000000000000004,0,28.9,0.30000000000000004,0,10,0,3.3000000000000003,0,25.299999999999997,0,10,0,0,0,0,0,6.7,0
9500,47.89999999999999,20.9,74.7,40,0.9,24.700000000000003,0,4.199999999999999,40,24.6,25.299999999999997,40,25.299999999999997,0,0,0,27.9,0,0.10000000000000002,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,1.0999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.299999999999997,0,0,0,0,0,2.1000000000000005,0,29.1,0.1,0,10,0,3.5999999999999996,0,25.299999999999997,0,10,0,0,0,0.10000000000000002,0,6.4,0
9600,47.8,20.5,74.6,40,0.5,24.6,0,4.5,40,24.5,25.4,40,25.4,0,0,0,27.7,0,0.09999999999999999,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4,0,0,0,0,0,2.2,0,29.5,0,0,10,0,4,0,25.4,0,10,0,0,0,0.09999999999999999,0,6,0
9700,48.49999999999999,20.6,74.5,40,0.6000000000000001,24.5,0,4.3,40,24.5,25.5,40,25.5,0,0,0,27.2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,2.2000000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5,0,0,0,0,0,1.5,0,29.4,0,0,10,0,3.8999999999999995,0,25.5,0,10,0,0,0,0,0,6.1,0
9800,47.2,20.5,74.39999999999999,40,0.5000000000000001,24.4,0,4.3,40,24.4,25.6,40,25.6,0,0,0,28.5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6,0,0,0,0,0,2.8,0,29.5,0,0,10,0,3.8999999999999995,0,25.6,0,10,0,0,0,0,0,6.1,0
9900,47.2,20.4,74.39999999999999,40,0.39999999999999997,24.4,0,4.199999999999999,40,24.4,25.6,40,25.6,0,0,0,28.6,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6,0,0,0,0,0,2.8,0,29.6,0,0,10,0,4,0,25.6,0,10,0,0,0,0,0,6,0
10000,47.20000000000001,20.6,74.39999999999999,40,0.6000000000000001,24.4,0,4.3999999999999995,40,24.4,25.6,40,25.6,0,0,0,28.4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6,0,0,0,0,0,2.7999999999999994,0,29.4,0.19999999999999998,0,10,0,3.5999999999999996,0,25.6,0,10,0,0,0,0,0,6.400000000000001,0
10100,48,20.799999999999997,74.39999999999999,40,0.7999999999999999,24.4,0,4.199999999999999,40,24.4,25.6,40,25.6,0,0,0,27.8,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,1.2999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6,0,0,0,0,0,2,0,29.200000000000003,0.09999999999999999,0,10,0,3.5,0,25.6,0,10,0,0,0,0,0,6.499999999999999,0
10200,47.9,20.8,74.39999999999999,40,0.7999999999999999,24.4,0,4.1,40,24.4,25.6,40,25.6,0,0,0,28,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6,0,0,0,0,0,2.0999999999999996,0,29.2,0.39999999999999997,0,10,0,3.2,0,25.6,0,10,0,0,0,0,0,6.8,0
10300,48,21.1,74.39999999999999,40,1.1,24.4,0,4.3,40,24.4,25.6,40,25.6,0,0,0,27.700000000000003,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6,0,0,0,0,0,2,0,28.9,0.09999999999999999,0,10,0,3.2,0,25.6,0,10,0,0,0,0,0,6.800000000000001,0
10400,48.5,20.700000000000003,74.39999999999999,40,0.7,24.4,0,4.3999999999999995,40,24.4,25.6,40,25.6,0,0,0,27.1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6,0,0,0,0,0,1.5,0,29.299999999999997,0.39999999999999997,0,10,0,3.3000000000000007,0,25.6,0,10,0,0,0,0,0,6.7,0
10500,48.1,21.299999999999997,74.39999999999999,40,1.2999999999999998,24.4,0,4.3999999999999995,40,24.4,25.6,40,25.6,0,0,0,27.5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6,0,0,0,0,0,1.9,0,28.700000000000003,0.19999999999999998,0,10,0,2.8999999999999995,0,25.6,0,10,0,0,0,0,0,7.1000000000000005,0
10600,48,21.2,74.39999999999999,40,1.2,24.4,0,4.3999999999999995,40,24.4,25.6,40,25.6,0,0,0,27.6,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6,0,0,0,0,0,2,0,28.8,0.5000000000000001,0,10,0,2.6999999999999997,0,25.6,0,10,0,0,0,0,0,7.299999999999999,0
