A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8
19621.71484375,,,,,,,11342.6728515625,,,,,,,,,18830.94921875,,,,,,,16761.478515625,,,,,,,,,,,,,,,,,18278.54296875,,,,,,,18752.74609375
19613.412109375,,,,,,,11310.3720703125,,,,,,,,,18851.318359375,,,,,,,16746.884765625,,,,,,,,,,,,,,,,,18309.453125,,,,,,,18764.9140625
19637.025390625,,,,,,,11324.060546875,,,,,,,,,18835.1640625,,,,,,,16761.845703125,,,,,,,,,,,,,,,,,18303.8828125,,,,,,,18747.962890625
19636.41796875,,,,,,,11331.3896484375,,,,,,,,,18854.5625,,,,,,,16766.232421875,,,,,,,,,,,,,,,,,18306.458984375,,,,,,,18780.60546875
19660.1640625,,,,,,,11341.7431640625,,,,,,,,,18873.978515625,,,,,,,16770.498046875,,,,,,,,,,,,,,,,,18341.587890625,,,,,,,18813.716796875
19646.8671875,,,,,,,11342.880859375,,,,,,,,,18887.59765625,,,,,,,16767.3515625,,,,,,,,,,,,,,,,,18336.2578125,,,,,,,18812.7265625
19677.984375,,,,,,,11325.0517578125,,,,,,,,,18897.5,,,,,,,16781.07421875,,,,,,,,,,,,,,,,,18340.9609375,,,,,,,18809.7421875
19669.7734375,,,,,,,11340.2587890625,,,,,,,,,18917.21875,,,,,,,16755.2109375,,,,,,,,,,,,,,,,,18374.345703125,,,,,,,18794.390625
19680.15625,,,,,,,11328.24609375,,,,,,,,,18921.279296875,,,,,,,16770.9921875,,,,,,,,,,,,,,,,,18394.716796875,,,,,,,18785.501953125
19676.3046875,,,,,,,11339.8115234375,,,,,,,,,18913.109375,,,,,,,16770.4921875,,,,,,,,,,,,,,,,,18407.73046875,,,,,,,18794.5859375
19670.111328125,,,,,,,11351.427734375,,,,,,,,,18922.0234375,,,,,,,16777.611328125,,,,,,,,,,,,,,,,,18405.41796875,,,,,,,18808.90234375
19713.203125,,,,,,,11352.287109375,,,,,,,,,18940.5078125,,,,,,,16785.08203125,,,,,,,,,,,,,,,,,18426.873046875,,,,,,,18817.69921875
19721.2109375,,,,,,,11340.767578125,,,,,,,,,18949.99609375,,,,,,,16787.63671875,,,,,,,,,,,,,,,,,18434.15234375,,,,,,,18848.529296875
19723.58984375,,,,,,,11350.59765625,,,,,,,,,18955.892578125,,,,,,,16777.783203125,,,,,,,,,,,,,,,,,18440.650390625,,,,,,,18836.365234375
19703.20703125,,,,,,,11352.6396484375,,,,,,,,,18953.7890625,,,,,,,16804.068359375,,,,,,,,,,,,,,,,,18460.78515625,,,,,,,18868.1015625
19712.3203125,,,,,,,11339.7265625,,,,,,,,,18995.8828125,,,,,,,16817.857421875,,,,,,,,,,,,,,,,,18480.42578125,,,,,,,18843.609375
