A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8
,,,,,,,,,,,,17473.041015625,,,,67596.1875,72463.0703125,70281.6875,42303.1484375,20995.224609375,26851.55078125,6212.744140625,,54867.13671875,45191.5,63799.74609375,48875.14453125,,11349.5712890625,2551.54345703125,,3134.030517578125,,,25988.826171875,,,,,2074.876953125,,,30024.296875,,,,
,,,,,,,,,,,,17511.294921875,,,,67489.8671875,72297.34375,70269.0703125,42283.09765625,20956.904296875,26849.4765625,6173.61279296875,,54613.8671875,45206.03515625,63681.0625,48852.73046875,,11332.3798828125,2539.2568359375,,3153.991455078125,,,25995.4765625,,,,,2060.5107421875,,,30013.69140625,,,,
,,,,,,,,,,,,17539.052734375,,,,67457.1328125,71592.1796875,70068.25,42165.21484375,20945.40625,26842.162109375,6183.22509765625,,54805.546875,45148.60546875,64746.97265625,48923.82421875,,11339.892578125,2537.4580078125,,3151.0400390625,,,25872.130859375,,,,,2082.128173828125,,,29981.603515625,,,,
,,,,,,,,,,,,17553.939453125,,,,67333.5,72064.65625,70037.2421875,42034.9140625,20953.048828125,26860.740234375,6171.21337890625,,54590.21875,44708.4453125,63641.82421875,48781.109375,,11323.23828125,2544.2001953125,,3155.218994140625,,,26037.34375,,,,,2069.559814453125,,,29922.623046875,,,,
,,,,,,,,,,,,17563.572265625,,,,67304.46875,71793.421875,70021.859375,42034.27734375,20941.28125,26857.435546875,6170.3330078125,,54583.51171875,44468.05078125,64057.61328125,48806.34765625,,11327.6455078125,2541.692626953125,,3146.212646484375,,,25965.017578125,,,,,2088.277099609375,,,29961.48046875,,,,
,,,,,,,,,,,,17544.13671875,,,,67280.140625,71796.59375,69942.9296875,41932.640625,20938.646484375,26885.759765625,6169.53271484375,,54419.53515625,44323.3359375,63735.6484375,48776.73828125,,11356.6962890625,2535.166015625,,3152.30419921875,,,26018.404296875,,,,,2096.0126953125,,,29903.828125,,,,
,,,,,,,,,,,,17507.71875,,,,67298.3125,71083.6328125,69953.5390625,41907.015625,20976.56640625,26862.25390625,6167.1572265625,,54406.06640625,44232.1875,64753.37890625,48798.85546875,,11363.6171875,2525.27685546875,,3160.664306640625,,,25907.341796875,,,,,2117.354736328125,,,29972.716796875,,,,
,,,,,,,,,,,,17536.015625,,,,67242.5234375,70822.3046875,69889.28125,41897.9140625,20915.74609375,26930.06640625,6159.0849609375,,54219.4140625,44141.3359375,64861.1875,48803.15234375,,11353.4833984375,2538.704833984375,,3166.234619140625,,,25912.220703125,,,,,2076.908935546875,,,29967.48046875,,,,
,,,,,,,,,,,,17563.54296875,,,,67110.828125,70766.890625,69682.6953125,41810.60546875,20937.875,26902.6796875,6188.1640625,,54312.328125,43680.64453125,64735.74609375,48812.95703125,,11340.3974609375,2549.930908203125,,3163.869384765625,,,25942.7421875,,,,,2118.63427734375,,,29940.5546875,,,,
,,,,,,,,,,,,17566.060546875,,,,66946.671875,70629.484375,69619.25,41811.64453125,20964.921875,26947.02734375,6179.251953125,,54060.94140625,43563.9296875,64567.0703125,48783.46875,,11351.2744140625,2542.225341796875,,3176.057861328125,,,25953.080078125,,,,,2089.65234375,,,29969.984375,,,,
,,,,,,,,,,,,17484.283203125,,,,66955.921875,70410.6875,69625.3046875,41740.8359375,20991.2578125,26909.6875,6200.17578125,,54157.98828125,43293.09375,64564.203125,48754.15234375,,11313.6474609375,2560.09228515625,,3165.364990234375,,,25938.982421875,,,,,2119.4677734375,,,29892.06640625,,,,
,,,,,,,,,,,,17593.46875,,,,66958.6171875,70375.78125,69659.3046875,41621.125,20966.82421875,26972.23046875,6182.685546875,,54026.640625,43093.64453125,63742.14453125,48670.109375,,11344.333984375,2570.525146484375,,3163.2958984375,,,25948.53515625,,,,,2120.904296875,,,29801.05859375,,,,
,,,,,,,,,,,,17532.8203125,,,,66874.0625,70696.9609375,69675.96875,41591.578125,20935.904296875,26938.55859375,6200.787109375,,53933.39453125,42498.35546875,63720.88671875,48699.3984375,,11327.5166015625,2554.830078125,,3150.669677734375,,,25928.26953125,,,,,2108.21240234375,,,29798.45703125,,,,
,,,,,,,,,,,,17588.634765625,,,,66869.1015625,70661.9140625,69572.5859375,41558.04296875,20931.265625,26944.291015625,6179.50048828125,,53871.6640625,42296.75390625,63568.2109375,48684.390625,,11334.0625,2550.329345703125,,3175.490478515625,,,25931.134765625,,,,,2127.976806640625,,,29834.9296875,,,,
,,,,,,,,,,,,17567.03515625,,,,66874.3046875,70645.6171875,69546.8125,41509.83984375,20927.775390625,26947.8125,6165.8564453125,,53804.8359375,41983.140625,63866.5390625,48714.50390625,,11331.73828125,2532.158447265625,,3174.340087890625,,,25938.705078125,,,,,2146.14794921875,,,29801.6640625,,,,
,,,,,,,,,,,,17576.001953125,,,,66824.8125,70674.734375,69401,41447.92578125,20899.95703125,26938.76953125,6119.92529296875,,53666.8515625,41780.171875,63510.75390625,48698.12109375,,11334.5478515625,2522.279296875,,3179.42919921875,,,25978.83203125,,,,,2129.12109375,,,29778.81640625,,,,
,,,,,,,,,,,,17597.490234375,,,,66813.71875,69844.984375,69334.046875,41440.4921875,20896.048828125,26942.080078125,6163.58203125,,53670.9140625,41816.4140625,64621.1015625,48747.8203125,,11339.705078125,2560.660888671875,,3167.922119140625,,,25850.2109375,,,,,2132.134033203125,,,29820.38671875,,,,
,,,,,,,,,,,,17591.94140625,,,,66758.3046875,69880.953125,69456.8984375,41431.7109375,20902.2265625,26942.12890625,6137.873046875,,53481.0703125,41630.125,63844.63671875,48690.9375,,11331.9033203125,2549.688720703125,,3182.442138671875,,,25938.216796875,,,,,2118.896728515625,,,29784.017578125,,,,
,,,,,,,,,,,,17569.4765625,,,,66793.0390625,70137.25,69378.1328125,41369.3515625,20899.119140625,26971.5,6149.849609375,,53548.109375,41010.8203125,64370.5546875,48719.3828125,,11327.3046875,2545.021728515625,,3159.487060546875,,,25864.255859375,,,,,2133.602294921875,,,29798.923828125,,,,
,,,,,,,,,,,,17586.333984375,,,,66706.328125,70294.4609375,69497.84375,41346.8125,20965.296875,26953.083984375,6142.486328125,,53388.03515625,40810.95703125,63921.1484375,48679.1328125,,11347.619140625,2534.482177734375,,3203.07177734375,,,25943.68359375,,,,,2155.839111328125,,,29785.7265625,,,,
,,,,,,,,,,,,17590.595703125,,,,66709.4375,70013.0859375,69312.3203125,41243.6171875,20915.154296875,26943.890625,6170.85693359375,,53387.80859375,40532.890625,63467.5546875,48620.80859375,,11348.5498046875,2560.10595703125,,3180.363037109375,,,25963.80078125,,,,,2150.804931640625,,,29770.390625,,,,
,,,,,,,,,,,,17575.328125,,,,66743.515625,69512.84375,69193.1875,41271.296875,20946.48046875,26906.33203125,6149.9296875,,53228.9140625,40693.80078125,64501.23828125,48691.234375,,11350.8447265625,2547.333251953125,,3190.572265625,,,25867.513671875,,,,,2119.285400390625,,,29835.453125,,,,
,,,,,,,,,,,,17571.4453125,,,,66731.6015625,69268.765625,69310.3046875,41208.0703125,20920.3984375,26889.85546875,6129.59228515625,,53197.7421875,40461.52734375,64389.17578125,48655.6953125,,11328.1513671875,2524.406005859375,,3179.019287109375,,,25923.708984375,,,,,2157.500732421875,,,29815.3671875,,,,
,,,,,,,,,,,,17557.75390625,,,,66676.9140625,69260.015625,69253.84375,41183.9296875,20889.53515625,26909.81640625,6130.361328125,,52935.5078125,40287.6953125,64319.3984375,48625.0703125,,11340.6435546875,2535.0087890625,,3211.44873046875,,,25923.587890625,,,,,2146.744140625,,,29823.89453125,,,,
,,,,,,,,,,,,17578.630859375,,,,66795.0234375,69604.171875,69381,41142.140625,20939.99609375,26900.115234375,6116.2490234375,,53057.57421875,39746.48828125,63718.4921875,48608.43359375,,11367.82421875,2558.845458984375,,3181.852783203125,,,25976.22265625,,,,,2169.088623046875,,,29796.123046875,,,,
,,,,,,,,,,,,17586.697265625,,,,66788.9765625,69590.828125,69413.109375,41069.0390625,20926.3828125,26860.85546875,6095.11474609375,,52792.328125,39611.02734375,63725.234375,48575.44140625,,11344.564453125,2538.81787109375,,3204.95361328125,,,25960.4921875,,,,,2158.611328125,,,29803.78125,,,,
,,,,,,,,,,,,17561.705078125,,,,66672.140625,69439.1328125,69222.515625,41112.10546875,20869.544921875,26844.712890625,6125.59423828125,,52864.99609375,39345.33203125,64156.09375,48631.49609375,,11361.5859375,2526.673828125,,3196.0185546875,,,25853.31640625,,,,,2156.0791015625,,,29813.9453125,,,,
,,,,,,,,,,,,17607.615234375,,,,66693.9609375,69293.0625,69230.515625,41127.41015625,20900.71484375,26849.099609375,6093.0859375,,52683.88671875,39218.05078125,64278.48828125,48601.890625,,11369.15234375,2520.747802734375,,3205.2275390625,,,25875.912109375,,,,,2165.281982421875,,,29783.56640625,,,,
,,,,,,,,,,,,17531.494140625,,,,66730.4765625,69272.671875,69314.296875,40984.01171875,20880.666015625,26897.16796875,6096.541015625,,52643.23046875,38918.609375,64384.0234375,48613.796875,,11353.6025390625,2520.863037109375,,3181.951904296875,,,25859.88671875,,,,,2161.79052734375,,,29796.5390625,,,,
,,,,,,,,,,,,17569.544921875,,,,66771.1171875,68642.8046875,69226.4921875,40957.11328125,20865.12109375,26861.142578125,6049.2685546875,,52563.984375,39142.0859375,63963.4296875,48474.9609375,,11368.2861328125,2534.39599609375,,3190.91796875,,,25947.69140625,,,,,2161.060546875,,,29731.625,,,,
,,,,,,,,,,,,17563.353515625,,,,66751.328125,69028.1484375,69284.28125,40918.90625,20891.701171875,26837.994140625,6079.0146484375,,52541.3203125,38585.921875,64417.45703125,48575.25390625,,11359.740234375,2510.512939453125,,3169.467041015625,,,25847.16015625,,,,,2174.71337890625,,,29778.6796875,,,,
,,,,,,,,,,,,17574.123046875,,,,66768.0859375,68935.7734375,69364.6171875,40827.90625,20878.83984375,26822.77734375,6071.89013671875,,52427.95703125,38504.04296875,63617.390625,48520.46875,,11365.7998046875,2510.22021484375,,3216.398681640625,,,25929.154296875,,,,,2179.3310546875,,,29741.576171875,,,,
,,,,,,,,,,,,17541.0078125,,,,66770.4921875,68722.015625,69271.7265625,40834.28515625,20916.72265625,26792.40625,6069.6318359375,,52440.5859375,38381.60546875,64526.06640625,48584.73046875,,11357.44921875,2496.437744140625,,3207.7255859375,,,25807.48828125,,,,,2187.37353515625,,,29759.296875,,,,
,,,,,,,,,,,,17574.947265625,,,,66685.2734375,68044.3515625,69271.7109375,40790.9296875,20885.455078125,26809.5078125,6025.6884765625,,52398.4296875,38589.875,64622.296875,48567.75390625,,11340.7939453125,2505.106689453125,,3204.842529296875,,,25802.421875,,,,,2182.4169921875,,,29739.89453125,,,,
,,,,,,,,,,,,17562.771484375,,,,66721.7734375,68443.546875,69336.0234375,40744.09375,20849.72265625,26825.306640625,6060.599609375,,52426.63671875,38142.96484375,63827.70703125,48612.98828125,,11380.3837890625,2510.680908203125,,3177.738525390625,,,25877.203125,,,,,2203.0966796875,,,29711.728515625,,,,
,,,,,,,,,,,,17572.349609375,,,,66735.9921875,68400.65625,69231.6484375,40746.8046875,20932.8828125,26806.849609375,6033.46044921875,,52233.9453125,37990.07421875,64309.80078125,48649.06640625,,11367.65625,2537.93017578125,,3225.83642578125,,,25829.2265625,,,,,2198.9853515625,,,29744.513671875,,,,
,,,,,,,,,,,,17574.962890625,,,,66632.453125,68198.515625,69299.9375,40764.46875,20864.7734375,26814.298828125,6061.8984375,,52332.13671875,37918.7109375,64448.15625,48625.0703125,,11362.6689453125,2547.805908203125,,3195.56201171875,,,25820.3671875,,,,,2197.48681640625,,,29732.2734375,,,,
,,,,,,,,,,,,17606.173828125,,,,66643.1171875,67702.921875,69230.5703125,40762.6171875,20918.875,26776.748046875,6048.53759765625,,52156.97265625,38116.9140625,64556.88671875,48606.79296875,,11377.9130859375,2513.896484375,,3234.831787109375,,,25794.669921875,,,,,2201.8603515625,,,29752.689453125,,,,
,,,,,,,,,,,,17562.53125,,,,66713.6640625,67891.1015625,69235.9140625,40791.16015625,20862.34375,26830.099609375,6066.95703125,,52263.5390625,37713.5859375,64535.80859375,48606.34765625,,11369.6494140625,2528.570556640625,,3209.591796875,,,25814.8125,,,,,2208.03759765625,,,29766.71484375,,,,
,,,,,,,,,,,,17575.09765625,,,,66696.9375,67992.34375,69350.984375,40706.67578125,20869.728515625,26802.693359375,6034.01513671875,,52198.46484375,37553.90625,63781.71875,48573.15625,,11370.248046875,2528.314697265625,,3228.823974609375,,,25871.93359375,,,,,2205.5546875,,,29742.744140625,,,,
,,,,,,,,,,,,17601.77734375,,,,66619.484375,67768.390625,69297.5078125,40746.8671875,20798.07421875,26796.375,6006.83203125,,52210.73828125,37466.390625,64120.9765625,48637.44921875,,11361.6591796875,2517.5439453125,,3224.41357421875,,,25826.17578125,,,,,2224.334228515625,,,29762.1015625,,,,
,,,,,,,,,,,,17605.97265625,,,,66621.9375,67601.734375,69063.515625,40809.60546875,20742.2265625,26813.513671875,5996.8388671875,,52095.14453125,37393.44140625,63905.34375,48674.04296875,,11341.52734375,2501.37548828125,,3238.681396484375,,,25848.693359375,,,,,2217.897705078125,,,29757.140625,,,,
,,,,,,,,,,,,17581.1640625,,,,66704.4375,67428.5625,69190.125,40713.66015625,20795.953125,26798.822265625,6059.55419921875,,52248.51953125,37195.19140625,64433.23046875,48664.171875,,11340.220703125,2509.18701171875,,3228.00048828125,,,25802.087890625,,,,,2242.94677734375,,,29764.80078125,,,,
,,,,,,,,,,,,17598.8125,,,,66686.484375,66870.671875,69189.953125,40677.84765625,20803.099609375,26796.5546875,6022.00634765625,,52159.1328125,37450.69921875,64714.33984375,48645.47265625,,11357.181640625,2520.737060546875,,3238.588623046875,,,25836.01953125,,,,,2247.487060546875,,,29748.298828125,,,,
,,,,,,,,,,,,17628.01171875,,,,66631.1953125,67190.53125,69330.7890625,40595.2265625,20857.064453125,26810.861328125,6059.03759765625,,52192.296875,37030.5,63755.83203125,48637.3359375,,11380.55078125,2540.922607421875,,3217.505126953125,,,25869.84765625,,,,,2268.64111328125,,,29708.966796875,,,,
,,,,,,,,,,,,17591.396484375,,,,66646.96875,67018.4296875,69296.5234375,40506.5625,20851.689453125,26790.10546875,6045.0029296875,,52061.80078125,36958.546875,63714.87109375,48605.890625,,11377.091796875,2531.625732421875,,3239.59716796875,,,25883.587890625,,,,,2258.410888671875,,,29707.8203125,,,,
,,,,,,,,,,,,17607.0703125,,,,66603.7734375,66210.484375,69188.0234375,40510.703125,20886.0625,26778.328125,6062.14453125,,52073.7265625,37276.64453125,64750.109375,48665.48046875,,11395.005859375,2508.48388671875,,3236.45751953125,,,25754.3828125,,,,,2240.89306640625,,,29750.466796875,,,,
,,,,,,,,,,,,17590.36328125,,,,66516.375,66572.9453125,69346.1875,40434.6875,20840.2265625,26795.53125,6048.82763671875,,51947.24609375,36872.0078125,63802.03515625,48571.23828125,,11392.560546875,2517.48876953125,,3242.416259765625,,,25867.52734375,,,,,2246.70361328125,,,29741.06640625,,,,
,,,,,,,,,,,,17583.12890625,,,,66646.3671875,66645.84375,69290.375,40454.046875,20846.98828125,26813.568359375,6084.71240234375,,52126.859375,36695.0390625,63919.43359375,48627.4140625,,11444.333984375,2530.26708984375,,3232.396240234375,,,25832.609375,,,,,2249.51953125,,,29738.69140625,,,,
,,,,,,,,,,,,17587.853515625,,,,66645.7578125,66510.671875,69396.0703125,40427.9296875,20835.357421875,26803.0234375,6061.9404296875,,52044.15625,36606.2421875,64364.5859375,48644.890625,,11431.6982421875,2526.286376953125,,3246.231201171875,,,25800.318359375,,,,,2242.12646484375,,,29763.125,,,,
,,,,,,,,,,,,17594.53125,,,,66556.1015625,66466.1875,69367.6953125,40423.4765625,20852.8359375,26812.630859375,6059.84619140625,,52024.55078125,36487.390625,63826.42578125,48639.71875,,11438.150390625,2546.17919921875,,3226.470703125,,,25838.189453125,,,,,2240.56298828125,,,29719.685546875,,,,
,,,,,,,,,,,,17610.58203125,,,,66562.8046875,65792.5390625,69276.40625,40386.52734375,20819.3359375,26787.9609375,6036.8115234375,,51886.3984375,36798.578125,64576.9453125,48650.9453125,,11428.8173828125,2518.22265625,,3263.26220703125,,,25836.435546875,,,,,2239.326416015625,,,29750.044921875,,,,
,,,,,,,,,,,,17607.330078125,,,,66611.359375,65762.578125,69386.453125,40371.87109375,20874.5390625,26791.94140625,6049.509765625,,51958.921875,36604.41796875,64089.21875,48655.5078125,,11427.740234375,2534.987060546875,,3231.340576171875,,,25833.251953125,,,,,2260.23046875,,,29718.21484375,,,,
,,,,,,,,,,,,17613.478515625,,,,66591.9296875,65666.5546875,69255.5,40286.5390625,20847.13671875,26792.31640625,6044.6484375,,51896.1484375,36562.58984375,64691.546875,48636.09765625,,11458.279296875,2537.52197265625,,3235.52587890625,,,25791.830078125,,,,,2283.013427734375,,,29711.515625,,,,
,,,,,,,,,,,,17576.751953125,,,,66546,66247.453125,69241.3359375,40288.46875,20841.943359375,26805.998046875,6083.12109375,,51918.765625,36044.41796875,64526.1171875,48637.22265625,,11424.0166015625,2537.46142578125,,3222.7978515625,,,25792.017578125,,,,,2286.8505859375,,,29708.306640625,,,,
,,,,,,,,,,,,17596.140625,,,,66491.609375,65714.359375,69168.1796875,40283.5859375,20835.62890625,26841.51171875,6059.9072265625,,51717.32421875,36280.1484375,64460.5078125,48678.3671875,,11445.8173828125,2555.949951171875,,3255.90625,,,25826.595703125,,,,,2272.733642578125,,,29726.53125,,,,
,,,,,,,,,,,,17566.638671875,,,,66504.671875,66084.0234375,69362.71875,40283.5625,20870.232421875,26808.640625,6063.89501953125,,51902.7578125,35977.24609375,63660.125,48643.95703125,,11447.5703125,2560.66845703125,,3243.967529296875,,,25826.083984375,,,,,2291.430419921875,,,29691.1640625,,,,
,,,,,,,,,,,,17596.55078125,,,,66539.953125,66063.921875,69222.015625,40170.57421875,20832.60546875,26785.318359375,6005.0302734375,,51758.30078125,35757.28125,64558.6484375,48597.7421875,,11447.15625,2532.399169921875,,3277.6708984375,,,25824.916015625,,,,,2297.14208984375,,,29703.25390625,,,,
,,,,,,,,,,,,17568.888671875,,,,66446.3125,66030.3046875,69158.546875,40115.2421875,20844.22265625,26817.28515625,6043.97705078125,,51882.109375,35686.19140625,64511.32421875,48591.3203125,,11473.0849609375,2531.445556640625,,3229.499755859375,,,25815.033203125,,,,,2285.415283203125,,,29674.86328125,,,,
,,,,,,,,,,,,17624.771484375,,,,66414.328125,65989.0078125,69195.953125,40113.140625,20776.224609375,26798.515625,6003.0908203125,,51762.10546875,35646.015625,64333.8671875,48564.0859375,,11439.7060546875,2521.190185546875,,3260.312744140625,,,25802.8828125,,,,,2296.709716796875,,,29656.75,,,,
,,,,,,,,,,,,17601.162109375,,,,66400.6953125,65922.7109375,69241.53125,40125.83984375,20852.525390625,26753.93359375,6033.515625,,51784.234375,35492.98046875,63780,48605.84765625,,11447.1435546875,2539.478271484375,,3235.843505859375,,,25830.60546875,,,,,2287.507080078125,,,29639.02734375,,,,
,,,,,,,,,,,,17584.376953125,,,,66450.296875,66081.34375,69271.8046875,40025.21875,20843.013671875,26783.24609375,6014.16796875,,51680.21484375,35406.39453125,64368.01953125,48541.30859375,,11437.5302734375,2518.1484375,,3249.398681640625,,,25800.08203125,,,,,2291.312744140625,,,29654.92578125,,,,
,,,,,,,,,,,,17580.654296875,,,,66471.46875,65507.546875,69138.25,40015.73046875,20809.646484375,26727.921875,6027.431640625,,51689.515625,35629.04296875,64727.03125,48499.0859375,,11430.751953125,2542.242919921875,,3247.15625,,,25770.306640625,,,,,2288.77783203125,,,29632.392578125,,,,
,,,,,,,,,,,,17576.732421875,,,,66453.8828125,65478.359375,69251.078125,39935.0078125,20844.79296875,26705.48828125,6029.794921875,,51595.09375,35603.79296875,64067.22265625,48427.09765625,,11437.9609375,2543.883544921875,,3251.99560546875,,,25825.248046875,,,,,2291.39306640625,,,29622.4765625,,,,
,,,,,,,,,,,,17609.396484375,,,,66451.3125,65978.84375,69315.671875,40015.8671875,20826.0390625,26737.93359375,6045.17236328125,,51660.3359375,35176.04296875,64337.84375,48544.04296875,,11411.4765625,2543.897216796875,,3240.90771484375,,,25746.076171875,,,,,2275.5615234375,,,29638.0703125,,,,
,,,,,,,,,,,,17576.02734375,,,,66395.1484375,66034.8046875,69260.71875,40013.6484375,20862.943359375,26783.58984375,6049.720703125,,51504.81640625,35012.81640625,64548.46875,48521.3046875,,11434.5869140625,2547.420166015625,,3276.47705078125,,,25763.912109375,,,,,2303.30126953125,,,29635.11328125,,,,
,,,,,,,,,,,,17572.4296875,,,,66509.484375,66016.171875,69368.6484375,39932.39453125,20929.984375,26748.97265625,6066.0830078125,,51647.5703125,35018.71484375,64254.07421875,48457.7890625,,11406.5654296875,2545.880859375,,3270.062255859375,,,25722.681640625,,,,,2305.760009765625,,,29607.68359375,,,,
,,,,,,,,,,,,17581.44921875,,,,66421.390625,65891.71875,69254.8203125,39889.27734375,20900.775390625,26744.6484375,6061.17724609375,,51386.58984375,34915.828125,64190.359375,48464.359375,,11416.58984375,2537.382080078125,,3267.21826171875,,,25735.994140625,,,,,2318.8076171875,,,29603.462890625,,,,
,,,,,,,,,,,,17556.04296875,,,,66352.4140625,66097.3203125,69279.65625,39856.83984375,20852.7265625,26764.83984375,6045.92333984375,,51522.6875,34693.4765625,64324.5703125,48458.9609375,,11423.904296875,2522.46875,,3269.30029296875,,,25671.8359375,,,,,2292.05615234375,,,29595.037109375,,,,
,,,,,,,,,,,,17569.240234375,,,,66404.4140625,65982.796875,69286.1015625,39792.63671875,20891.962890625,26770.080078125,6053.25,,51431.2890625,34690.09375,63691.796875,48378.81640625,,11435.015625,2566.819091796875,,3270.487548828125,,,25760.3984375,,,,,2339.1630859375,,,29538.025390625,,,,
,,,,,,,,,,,,17556.568359375,,,,66390.125,65756.5234375,69299.3515625,39748.0546875,20874.30859375,26736.005859375,6075.4384765625,,51427.8359375,34658.86328125,63651.3125,48419.80078125,,11410.416015625,2530.158203125,,3253.03759765625,,,25738.451171875,,,,,2324.726318359375,,,29494.10546875,,,,
,,,,,,,,,,,,17555.65234375,,,,66326.359375,65815.1328125,69250.0703125,39733.703125,20893.17578125,26746.08203125,6048.08203125,,51321.1875,34629.53125,64352.23046875,48397.63671875,,11433.4130859375,2546.16064453125,,3275.65966796875,,,25701.029296875,,,,,2332.2548828125,,,29549.09375,,,,
,,,,,,,,,,,,17586.0625,,,,66358.7890625,65335.125,69321.4765625,39789.8515625,20883.119140625,26766.814453125,6080.95947265625,,51431.8125,34743.36328125,64369.16015625,48505.7265625,,11436.0390625,2546.857666015625,,3249.69189453125,,,25684.02734375,,,,,2329.95068359375,,,29488.3359375,,,,
,,,,,,,,,,,,17607.89453125,,,,66442.0546875,65186.31640625,69232.453125,39774.296875,20910.3828125,26740.150390625,6050.37158203125,,51288.9453125,34814.06640625,64637.81640625,48483.41796875,,11464.8740234375,2553.002197265625,,3285.325439453125,,,25625.51953125,,,,,2317.318115234375,,,29484.10546875,,,,
,,,,,,,,,,,,17594.193359375,,,,66424.5703125,65695.03125,69241.109375,39721.67578125,20865.1953125,26697.09765625,6086.3330078125,,51342.76953125,34374.20703125,64225.484375,48426.765625,,11452.8115234375,2553.98046875,,3271.878173828125,,,25642.3515625,,,,,2318.036376953125,,,29481.70703125,,,,
,,,,,,,,,,,,17607.87109375,,,,66319.140625,65658.8046875,69267,39668.76953125,20877.9609375,26718.3828125,6061.771484375,,51279.77734375,34273.1875,63527.09375,48410.0078125,,11416.1875,2587.31884765625,,3274.25634765625,,,25682.20703125,,,,,2319.6865234375,,,29473.84375,,,,
,,,,,,,,,,,,17594.060546875,,,,66241.1640625,65793.671875,69140.0859375,39671.37890625,20885.587890625,26685.173828125,6070.7138671875,,51416.63671875,34121.9453125,64233.25,48402.9609375,,11434.1962890625,2543.644287109375,,3271.48046875,,,25617.3046875,,,,,2329.80615234375,,,29495.771484375,,,,
,,,,,,,,,,,,17567.333984375,,,,66233.640625,65245.3671875,69104.2421875,39600.71484375,20907.875,26698.236328125,6066.8583984375,,51210.65234375,34368.3828125,64650.8828125,48356.3359375,,11449.0693359375,2542.445556640625,,3279.021484375,,,25570.923828125,,,,,2331.372314453125,,,29491.826171875,,,,
,,,,,,,,,,,,17567.55859375,,,,66275.9453125,65767.8125,69280.96875,39591.88671875,20891.716796875,26706.580078125,6069.513671875,,51334.4296875,33954.6796875,64292.19140625,48340.37890625,,11439.646484375,2551.109130859375,,3260.20166015625,,,25554.91015625,,,,,2338.547119140625,,,29476.15234375,,,,
,,,,,,,,,,,,17594.767578125,,,,66227.3984375,65643.546875,69304.1953125,39497.6484375,20894.09765625,26678.3046875,6075.4501953125,,51179.515625,33903.046875,63538.140625,48260.65625,,11411.0927734375,2546.903076171875,,3284.263916015625,,,25672.18359375,,,,,2349.087646484375,,,29411.5859375,,,,
,,,,,,,,,,,,17557.408203125,,,,66243.3671875,65143.578125,69288.2421875,39484.1484375,20880.548828125,26678.44140625,6096.1650390625,,51216.0078125,34096.25390625,63940.87109375,48259.45703125,,11445.861328125,2544.74072265625,,3266.50244140625,,,25627.935546875,,,,,2340.569580078125,,,29416.01171875,,,,
,,,,,,,,,,,,17602.029296875,,,,66291.078125,65146.40625,69110.84375,39487.33984375,20864.109375,26693.791015625,6054.9755859375,,51068.921875,34034.5546875,64600.91796875,48352.21875,,11447.203125,2541.15380859375,,3271.298583984375,,,25582.400390625,,,,,2339.87548828125,,,29456.34375,,,,
,,,,,,,,,,,,17606.822265625,,,,66237.5078125,65599.0390625,69181.109375,39480.4765625,20861.423828125,26696.908203125,6065.134765625,,51078.21875,33724.859375,63722.90625,48290.33984375,,11448.787109375,2535.887451171875,,3277.35546875,,,25589.802734375,,,,,2357.01416015625,,,29428.529296875,,,,
,,,,,,,,,,,,17584.640625,,,,66145.09375,65012.41796875,69126.1640625,39430.84765625,20868.3125,26693.8671875,6069.12060546875,,51050.3046875,33862.4765625,63800.15625,48269.2578125,,11426.02734375,2552.138427734375,,3284.489501953125,,,25672.89453125,,,,,2361.1865234375,,,29428.3203125,,,,
,,,,,,,,,,,,17605.072265625,,,,66177.109375,65081.453125,69051.875,39443.125,20865.359375,26660.669921875,6049.0947265625,,51088.96875,33793.8984375,64496.91796875,48319.76953125,,11418.861328125,2548.637451171875,,3276.273193359375,,,25556.458984375,,,,,2354.9111328125,,,29443.9765625,,,,
,,,,,,,,,,,,17606.732421875,,,,66229.2421875,65562.7421875,69130.203125,39354.83984375,20859.283203125,26693.9296875,6037.6435546875,,50958.01171875,33458.53125,64312.41796875,48240.890625,,11436.7939453125,2530.012451171875,,3293.44580078125,,,25643.66015625,,,,,2356.172607421875,,,29384.06640625,,,,
,,,,,,,,,,,,17572.78125,,,,66252.484375,65429.19921875,69213.046875,39411.4375,20857.109375,26694.419921875,6054.28271484375,,51068.421875,33406.078125,63960.85546875,48245.7578125,,11437.9765625,2544.30908203125,,3281.516357421875,,,25565.0234375,,,,,2357.390380859375,,,29392.26171875,,,,
,,,,,,,,,,,,17601.2890625,,,,66240.28125,65462.1171875,69130.3203125,39392.5078125,20846.755859375,26676.14453125,6029.4794921875,,50984.578125,33304.17578125,64203.4453125,48244.39453125,,11440.3515625,2525.928955078125,,3272.29443359375,,,25578.12109375,,,,,2373.42529296875,,,29385.845703125,,,,
,,,,,,,,,,,,17616.453125,,,,66174.9609375,65562.1328125,69183.7890625,39443.09765625,20859.78125,26708.47265625,6054.15283203125,,51049.578125,33239.55078125,63749.1953125,48286.51171875,,11446.1953125,2548.71923828125,,3285.103759765625,,,25611.466796875,,,,,2381.351806640625,,,29380.931640625,,,,
