A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8
108632.4453125,90941.9765625,75214.5625,55957.55859375,34838.90234375,10596.8798828125,,,97616.5625,96268.90625,77980.09375,54915.40625,33982.0546875,9386.43359375,,,,,,,,,,,3732.75,4872.763671875,4702.62744140625,12907.015625,-2158.697998046875,,,,,,,,,,,,6551.33203125,3724.3173828125,4117.0234375,7189.2763671875,1611.719970703125,-3297.30615234375,,
108725.78125,91008.046875,75214.53125,55920.64453125,34826.81640625,10582.115234375,,,97830.984375,96329.34375,77910.2421875,55032.0625,34022.65234375,9386.3427734375,,,,,,,,,,,3704.484130859375,4889.4345703125,4673.828125,12903.78515625,-2139.78076171875,,,,,,,,,,,,6538.58203125,3720.005126953125,4134.75537109375,7203.90673828125,1624.580322265625,-3278.729736328125,,
108500.078125,90959.53125,75188.1171875,55916.2421875,34789.30859375,10566.75390625,,,97418.8203125,96508.609375,78006.1796875,55049.98828125,33954.8515625,9381.189453125,,,,,,,,,,,3751.22705078125,4914.26416015625,4728.51171875,12917.630859375,-2135.615478515625,,,,,,,,,,,,6560.80078125,3759.167236328125,4131.46728515625,7204.10693359375,1618.0626220703125,-3291.70263671875,,
108679.40625,91019.7734375,75231.8125,55879.6875,34743.9609375,10576.490234375,,,97759.6953125,96467.328125,78125.078125,55002.484375,33991.2578125,9340.5009765625,,,,,,,,,,,3713.403076171875,4874.48193359375,4690.5615234375,12932.810546875,-2134.34912109375,,,,,,,,,,,,6557.35498046875,3748.614990234375,4115.4111328125,7205.46630859375,1610.9415283203125,-3277.954833984375,,
108548.40625,90962.1875,75294.40625,56075.4375,34764.953125,10549.869140625,,,97579.5390625,95255.890625,77881.3203125,54717.90625,33934.3359375,9382.3662109375,,,,,,,,,,,3762.388427734375,4877.4208984375,4535.998046875,12930.341796875,-2154.49462890625,,,,,,,,,,,,6559.3818359375,3738.3232421875,4140.03173828125,7200.53076171875,1625.9873046875,-3262.77294921875,,
108674.71875,91166.5625,75245.953125,56021.67578125,34745.72265625,10551.1396484375,,,97763.1796875,96146.7265625,78002.8359375,54782.55078125,33935.08203125,9306.4599609375,,,,,,,,,,,3727.37109375,4872.212890625,4623.00830078125,12905.1123046875,-2121.162841796875,,,,,,,,,,,,6562.45654296875,3758.7626953125,4155.76904296875,7196.89404296875,1617.7449951171875,-3296.43212890625,,
108605.5390625,91065.15625,75269.8671875,56068.4375,34743.3203125,10558.126953125,,,97635.6796875,96383.6015625,77765.3671875,54566.65625,33905.26953125,9315.3623046875,,,,,,,,,,,3736.4970703125,4895.91259765625,4537.56396484375,12886.9365234375,-2120.96923828125,,,,,,,,,,,,6568.2275390625,3775.73291015625,4124.55078125,7188.8486328125,1607.7684326171875,-3252.06201171875,,
108691.515625,91113.4453125,75203.59375,55972.62109375,34764.9296875,10542.8388671875,,,97751.265625,96368.1640625,77924.9375,54811.234375,33861.37109375,9285.83203125,,,,,,,,,,,3713.218017578125,4896.7177734375,4647.50732421875,12906.8505859375,-2129.316650390625,,,,,,,,,,,,6578.43798828125,3757.4287109375,4153.1396484375,7164.375,1592.70751953125,-3268.35595703125,,
108549.671875,90908.78125,75176.0234375,56053.20703125,34746.46484375,10524.9189453125,,,97420.671875,95506.671875,77826.78125,54705.57421875,33851.765625,9291.7626953125,,,,,,,,,,,3743.020263671875,4916.22314453125,4637.51953125,12916.26953125,-2137.703125,,,,,,,,,,,,6554.26416015625,3757.6201171875,4154.373046875,7163.646484375,1594.2562255859375,-3271.576171875,,
108672.3125,90940.6328125,75261.0390625,55954.109375,34793.19921875,10529.15625,,,97738.1875,96467.5625,77824.8671875,54874.1015625,33828.65625,9292.2578125,,,,,,,,,,,3722.10693359375,4905.37255859375,4649.94775390625,12906.4453125,-2140.19189453125,,,,,,,,,,,,6566.93798828125,3789.122314453125,4132.390625,7160.75830078125,1593.8365478515625,-3282.896484375,,
108569.78125,90922.96875,75199.484375,55953.20703125,34777.6484375,10517.197265625,,,97495.3671875,96441.0703125,77891.3984375,54852.16015625,33740.5390625,9255.208984375,,,,,,,,,,,3734.455322265625,4907.2568359375,4692.302734375,12898.86328125,-2126.482666015625,,,,,,,,,,,,6553.74951171875,3791.537353515625,4137.513671875,7155.50927734375,1590.3458251953125,-3289.116943359375,,
108696.046875,90964.78125,75156.2265625,55919.6328125,34724.48046875,10495.787109375,,,97524.390625,96630.6796875,77759.5390625,54925.4765625,33856.24609375,9249.5693359375,,,,,,,,,,,3712.551513671875,4877.92529296875,4717.43115234375,12887.6064453125,-2127.275390625,,,,,,,,,,,,6552.2939453125,3775.8203125,4123.5390625,7160.2626953125,1599.0198974609375,-3279.83740234375,,
108514.6640625,90998.578125,75185.1875,55970.625,34704.26171875,10483.955078125,,,97405.2734375,96812.3828125,77946.59375,54762.046875,33821.41796875,9231.7939453125,,,,,,,,,,,3779.40380859375,4884.7880859375,4678.45751953125,12916.6005859375,-2093.677734375,,,,,,,,,,,,6567.9765625,3792.908203125,4142.123046875,7166.96533203125,1578.691650390625,-3278.128662109375,,
108646.71875,91003.453125,75199.9140625,55890.33203125,34695.21875,10488.6953125,,,97421.1171875,96729.4140625,77813.265625,54922.1875,33808.04296875,9185.947265625,,,,,,,,,,,3731.7509765625,4918.08447265625,4684.6591796875,12906.041015625,-2112.500732421875,,,,,,,,,,,,6558.46484375,3790.04248046875,4147.119140625,7147.6279296875,1579.3995361328125,-3266.32568359375,,
108460.1953125,90893.65625,75185.84375,55919.99609375,34731.62109375,10480.0322265625,,,97308.5859375,97036.8125,77863.234375,54756.2890625,33650.6640625,9182.9140625,,,,,,,,,,,3757.154296875,4933.326171875,4713.0556640625,12893.0625,-2117.779541015625,,,,,,,,,,,,6572.05126953125,3802.297119140625,4134.25537109375,7141.36669921875,1574.778076171875,-3256.28857421875,,
108615.203125,90924.109375,75219.546875,55859.74609375,34703.11328125,10461.75,,,97357,96699.5390625,77902.796875,54849.18359375,33798.63671875,9167.6748046875,,,,,,,,,,,3728.1484375,4931.5712890625,4733.599609375,12905.55078125,-2123.694580078125,,,,,,,,,,,,6557.95068359375,3781.506591796875,4140.4462890625,7136.9765625,1581.42919921875,-3255.580322265625,,
108486.625,90948.5390625,75273.4375,55782.09375,34729.2734375,10469.9794921875,,,97138.671875,96643.0625,78089.0859375,54999.04296875,33630.74609375,9191.7431640625,,,,,,,,,,,3762.675048828125,4922.1337890625,4767.44189453125,12921.75,-2127.9462890625,,,,,,,,,,,,6568.01953125,3817.393310546875,4164.640625,7147.02490234375,1564.71533203125,-3276.977783203125,,
108593.578125,90909.5,75173.5703125,55865.0234375,34703.46875,10420.2890625,,,97368.0625,96503.734375,77720.7734375,54893.37890625,33677.91796875,9143.7080078125,,,,,,,,,,,3727.36181640625,4952.9091796875,4699.0703125,12868.6630859375,-2121.751220703125,,,,,,,,,,,,6567.177734375,3778.688232421875,4137.3369140625,7116.2548828125,1533.37158203125,-3264.740966796875,,
108370.921875,90794.421875,75228.6328125,55897.7109375,34641.75,10435.3994140625,,,97270.3125,96637.953125,77938.625,54830.328125,33719.6328125,9151.501953125,,,,,,,,,,,3787.477783203125,4938.3818359375,4661.162109375,12883.7841796875,-2108.3310546875,,,,,,,,,,,,6566.51171875,3808.1669921875,4174.32763671875,7158.76708984375,1555.39453125,-3256.349853515625,,
108554.0390625,90802.359375,75252.75,55732.62890625,34642.828125,10407.91015625,,,97528.703125,96849.453125,78076.1328125,55052.140625,33760.5078125,9128.552734375,,,,,,,,,,,3741.524658203125,4942.79296875,4691.45751953125,12895.1201171875,-2090.922607421875,,,,,,,,,,,,6568.6767578125,3788.4287109375,4158.26904296875,7127.3525390625,1554.9017333984375,-3259.106201171875,,
108395.5,90694.5625,75213.0625,55814.53125,34634.3046875,10417.947265625,,,97180.09375,95663.3046875,77908.0078125,54886.7890625,33714.546875,9132.630859375,,,,,,,,,,,3766.730712890625,4915.6591796875,4696.322265625,12907.853515625,-2088.224365234375,,,,,,,,,,,,6586.12060546875,3792.075439453125,4167.4912109375,7134.5693359375,1553.8314208984375,-3273.0615234375,,
108561.1328125,90756.4140625,75222.84375,55804.390625,34650.453125,10401.7158203125,,,97522.453125,96648.3359375,77708.65625,54968.7734375,33666.51171875,9112.8720703125,,,,,,,,,,,3745.697021484375,4989.89111328125,4626.67822265625,12871.3759765625,-2083.19091796875,,,,,,,,,,,,6569.91357421875,3805.273681640625,4161.9833984375,7138.9521484375,1550.188232421875,-3256.67626953125,,
108470.796875,90657.625,75238.4140625,55740.1328125,34629.23046875,10407.9677734375,,,97358,95795.3828125,77844.84375,54912.39453125,33662.70703125,9114.546875,,,,,,,,,,,3773.36474609375,4947.279296875,4683.63427734375,12899.2265625,-2086.1796875,,,,,,,,,,,,6558.6103515625,3779.07861328125,4158.54443359375,7116.677734375,1548.6973876953125,-3255.416015625,,
108578.28125,90771.2890625,75218.5390625,55705.67578125,34700.0078125,10389.7529296875,,,97370.203125,96910.2890625,77883.171875,55025.484375,33572.828125,9090.1708984375,,,,,,,,,,,3724.70068359375,4953.34765625,4721.78173828125,12907.8984375,-2112.64990234375,,,,,,,,,,,,6553.41650390625,3817.640625,4169.04296875,7128.0927734375,1546.60986328125,-3259.5888671875,,
108457.4609375,90729.96875,75292.2734375,55776.92578125,34650.96484375,10396.91796875,,,97128.25,96587.640625,77893.265625,54863.82421875,33600.875,9104.3671875,,,,,,,,,,,3768.106201171875,4956.24853515625,4675.6875,12911.296875,-2108.57568359375,,,,,,,,,,,,6560.73486328125,3812.402099609375,4161.7744140625,7142.0673828125,1531.3470458984375,-3244.211669921875,,
108560.375,90739.421875,75187.625,55667.8828125,34640.109375,10347.7060546875,,,97388.6875,96823.6875,77869.953125,55021.4765625,33613.91015625,9075.125,,,,,,,,,,,3740.73095703125,4955.29150390625,4727.068359375,12941.890625,-2107.812255859375,,,,,,,,,,,,6527.1025390625,3815.573974609375,4168.140625,7128.7294921875,1523.4375,-3260.485107421875,,
108372.6875,90665.8515625,75205.3671875,55744.1171875,34626.77734375,10336.484375,,,97098.578125,96843.2734375,77813.2421875,54815.17578125,33538.82421875,9071.1484375,,,,,,,,,,,3757.697265625,4947.9501953125,4693.69140625,12927.21484375,-2122.4931640625,,,,,,,,,,,,6561.064453125,3827.160888671875,4168.3330078125,7082.43603515625,1522.9532470703125,-3267.37353515625,,
108447.703125,90735.671875,75234.4140625,55690.734375,34631.40625,10335.861328125,,,97150.25,96883.1953125,77746.015625,55053.30078125,33603.7734375,9036.95703125,,,,,,,,,,,3761.762451171875,4946.7421875,4688.80419921875,12929.66015625,-2101.13232421875,,,,,,,,,,,,6550.9765625,3834.7666015625,4169.49755859375,7094.8984375,1507.282470703125,-3275.61083984375,,
108301.8125,90653.9296875,75200.953125,55816.94921875,34610.16796875,10345.0849609375,,,96954.96875,95609.875,77669.25,54834.83984375,33620.984375,9054.3515625,,,,,,,,,,,3784.763671875,4965.654296875,4653.494140625,12926.4052734375,-2095.4208984375,,,,,,,,,,,,6554.33154296875,3810.1396484375,4191.69091796875,7091.70556640625,1516.136962890625,-3272.46044921875,,
108448.4140625,90774.125,75268.21875,55663.4921875,34627.765625,10319.1591796875,,,97296.4140625,96884.171875,77945.6640625,55020.15625,33561.5234375,9049.0302734375,,,,,,,,,,,3743.02587890625,4976.25341796875,4770.59521484375,12958.14453125,-2110.421875,,,,,,,,,,,,6553.16943359375,3831.527099609375,4180.42333984375,7077.2763671875,1508.771240234375,-3245.980712890625,,
108268.09375,90803.125,75245.4453125,55854.49609375,34599.30078125,10319.5322265625,,,96900,96431.328125,77796.546875,54734.58203125,33598.046875,9020.84375,,,,,,,,,,,3777.1142578125,4967.3505859375,4705.349609375,12937.212890625,-2099.343017578125,,,,,,,,,,,,6539.5283203125,3848.239501953125,4169.63671875,7082.517578125,1514.7939453125,-3263.421142578125,,
108386.2890625,90646.90625,75218.203125,55719.453125,34625.54296875,10308.9140625,,,97081.5859375,95610.1328125,77713.1484375,54956.9609375,33541.66015625,9045.791015625,,,,,,,,,,,3750.841064453125,4980.3896484375,4731.4091796875,12931.0693359375,-2080.811279296875,,,,,,,,,,,,6550.62451171875,3815.40185546875,4171.8701171875,7066.29443359375,1518.548095703125,-3245.583984375,,
108229.3125,90751.421875,75254.875,55681.57421875,34582.86328125,10299.2900390625,,,96938.9375,96694.25,77823.875,54966.10546875,33541.28125,9007.166015625,,,,,,,,,,,3766.5029296875,4934.82861328125,4721.271484375,12954.5,-2076.24169921875,,,,,,,,,,,,6572.53466796875,3857.8125,4207.7568359375,7072.79541015625,1508.649658203125,-3260.970458984375,,
108428.25,90616.75,75301.828125,55801.765625,34610.69921875,10272.7734375,,,97185.515625,95366.8828125,77715.8046875,54928.79296875,33603.98828125,9030.0732421875,,,,,,,,,,,3754.2744140625,4977.0576171875,4690.263671875,12953.2568359375,-2096.246826171875,,,,,,,,,,,,6560.80908203125,3808.7822265625,4195.51318359375,7056.185546875,1517.326416015625,-3265.5751953125,,
108292.3359375,90804.0625,75325.0625,55811.578125,34644.96484375,10297.7001953125,,,97145.6640625,96388.2578125,78063.1171875,54758.19140625,33498.421875,9024.6552734375,,,,,,,,,,,3783.01806640625,4973.49658203125,4770.6318359375,12971.5439453125,-2100.546142578125,,,,,,,,,,,,6551.2783203125,3826.947021484375,4188.73095703125,7043.10205078125,1476.959716796875,-3248.16943359375,,
108474.84375,90544,75186.515625,55933.79296875,34596.9453125,10261.9638671875,,,97335.21875,94974.1953125,77579.3359375,54784.125,33557.921875,8986.34375,,,,,,,,,,,3746.40966796875,4987.49658203125,4658.7734375,12939.9052734375,-2076.963623046875,,,,,,,,,,,,6531.28173828125,3797.142333984375,4200.154296875,7058.9248046875,1492.555908203125,-3253.7109375,,
108315.15625,90704.6875,75183.515625,55921.3203125,34620.15234375,10246.6748046875,,,97013.4765625,95964.7109375,77660.2890625,54620.4375,33515.52734375,8984.0419921875,,,,,,,,,,,3759.677490234375,4973.77099609375,4692.6484375,12942.8857421875,-2103.702392578125,,,,,,,,,,,,6546.66162109375,3850.964111328125,4186.29736328125,7052.04052734375,1537.72998046875,-3273.544189453125,,
108439.7578125,90790.5625,75175.1015625,55838.578125,34554.53515625,10258.7177734375,,,97180.7734375,96241.09375,77630.4140625,54811.91796875,33600.48828125,8974.962890625,,,,,,,,,,,3730.448486328125,5014.09619140625,4726.3671875,12947.6044921875,-2091.224853515625,,,,,,,,,,,,6531.44189453125,3870.07861328125,4205.9892578125,7045.6484375,1531.0615234375,-3259.153076171875,,
108298.7109375,90708.5546875,75126.265625,55791.734375,34624.18359375,10274.236328125,,,96971.078125,96234.46875,77634.546875,54733.78125,33471.1015625,8987.962890625,,,,,,,,,,,3762.74609375,4987.02490234375,4743.19677734375,12942.7509765625,-2108.54833984375,,,,,,,,,,,,6564.873046875,3871.457275390625,4208.56494140625,7037.994140625,1518.6298828125,-3269.400390625,,
108382.5,90664.84375,75098.3984375,55793.76953125,34569.484375,10239.5390625,,,97213.1328125,96343.1015625,77481.0546875,54788.26171875,33589.09765625,8927.1123046875,,,,,,,,,,,3750.68701171875,4951.4736328125,4675.1201171875,12910.7119140625,-2093.64453125,,,,,,,,,,,,6537.783203125,3872.630126953125,4211.01904296875,7041.525390625,1514.964111328125,-3262.58935546875,,
108298.2890625,90615.046875,75162.8984375,55841.93359375,34550.7265625,10226.7529296875,,,96887.1796875,96092.3359375,77720.328125,54667.73828125,33493.91015625,8933.107421875,,,,,,,,,,,3787.7919921875,4959.48291015625,4749.13330078125,12959.04296875,-2072.875,,,,,,,,,,,,6547.03125,3851.23876953125,4189.85107421875,7020.3369140625,1500.41943359375,-3264.100830078125,,
108334.03125,90644.921875,75114.0078125,55755.69140625,34570.3203125,10213.1796875,,,97017.96875,96175.359375,77558.34375,54857.60546875,33531.63671875,8919.55859375,,,,,,,,,,,3752.36474609375,4962.03271484375,4729.95947265625,12933.025390625,-2077.661865234375,,,,,,,,,,,,6559.3408203125,3855.20751953125,4215.169921875,7027.779296875,1510.152099609375,-3260.09716796875,,
108249.328125,90526.0078125,75130.8828125,55685.03125,34524.30078125,10467.5927734375,,,96815.1171875,94788.5390625,77589.265625,54698.16796875,33495.5625,8889.0087890625,,,,,,,,,,,3769.82421875,4978.85009765625,4726.056640625,12944.388671875,-2076.121337890625,,,,,,,,,,,,6565.6748046875,3835.002685546875,4196.09326171875,7028.82421875,1494.1038818359375,-3240.450927734375,,
108364.578125,90575.9921875,75007.625,55728.13671875,34567.4375,10441.2509765625,,,97151.984375,95933,77531.953125,54870.4140625,33392.94921875,8882.291015625,,,,,,,,,,,3744.5615234375,4997.48486328125,4783.24951171875,12932.314453125,-2106.01318359375,,,,,,,,,,,,6555.056640625,3874.923828125,4206.87109375,7005.203125,1478.99072265625,-3257.2373046875,,
108221.59375,90500.1640625,75122.6796875,55810.3671875,34540.3515625,10438.234375,,,96877.8046875,94972.5078125,77603.671875,54789.73828125,33494.41015625,8860.8095703125,,,,,,,,,,,3776.55615234375,5000.56884765625,4663.697265625,12935.1064453125,-2065.31640625,,,,,,,,,,,,6548.474609375,3852.8564453125,4199.27783203125,7009.9912109375,1499.709228515625,-3245.132080078125,,
108335.1171875,90501.890625,75212.3828125,55809.87109375,34570.94140625,10445.3525390625,,,97134.9140625,94916.3984375,77443.34375,54765.34375,33467.703125,8865.3525390625,,,,,,,,,,,3737.7919921875,4976.01220703125,4599.9306640625,12964.6416015625,-2081.705810546875,,,,,,,,,,,,6544.16259765625,3840.29931640625,4206.2373046875,6999.91552734375,1492.961181640625,-3261.875244140625,,
108185.0625,90468.5,75161.7578125,55826.59375,34499.40625,10432.3486328125,,,96908.046875,94834.8828125,77430.5625,54610.32421875,33435.05078125,8859.9228515625,,,,,,,,,,,3752.845458984375,4991.06591796875,4579.58251953125,12937.515625,-2061.435546875,,,,,,,,,,,,6551.12744140625,3874.710693359375,4216.92431640625,6999.03759765625,1504.184326171875,-3261.704345703125,,
108265.640625,90522.3984375,75000.640625,55781.39453125,34534.8984375,10448.5517578125,,,97029.6484375,96005.1796875,77577.46875,54836.53515625,33433.671875,8844.2431640625,,,,,,,,,,,3758.6259765625,4995.4111328125,4744.7958984375,12956.642578125,-2069.21044921875,,,,,,,,,,,,6530.9501953125,3893.3583984375,4212.693359375,6991.06201171875,1498.243408203125,-3253.404541015625,,
108106.796875,90539.6640625,75084.296875,55783.015625,34500.93359375,10434.4072265625,,,97015.625,95873.203125,77707.15625,54773.1953125,33415.77734375,8839.5986328125,,,,,,,,,,,3753.079833984375,4964.24072265625,4695.7548828125,12999.7177734375,-2060.15283203125,,,,,,,,,,,,6559.2841796875,3886.4052734375,4218.3427734375,6981.7490234375,1485.212890625,-3248.830322265625,,
108203.984375,90410.2890625,75121.9296875,55841.10546875,34504.703125,10415.5302734375,,,97301.96875,94762.3203125,77426.1171875,54790.74609375,33421.30078125,8837.9580078125,,,,,,,,,,,3730.541748046875,4978.75341796875,4573.2998046875,12939.076171875,-2057.43798828125,,,,,,,,,,,,6529.82763671875,3868.4267578125,4194.41943359375,6995.7177734375,1470.415283203125,-3260.634033203125,,
108090.09375,90483.2578125,75035.7421875,55643.99609375,34553.4609375,10403.8955078125,,,96933.5625,95779.96875,77708.21875,54830.53515625,33385.07421875,8830.96484375,,,,,,,,,,,3789.4267578125,4977.5830078125,4736.98779296875,12985.470703125,-2111.1650390625,,,,,,,,,,,,6546.0751953125,3899.439453125,4202.01416015625,6976.7509765625,1465.115478515625,-3262.041748046875,,
108192.6875,90306.8828125,75052.421875,55756.4609375,34515.71875,10374.923828125,,,97119.734375,94805.2734375,77508.171875,54807.87890625,33454.34375,8816.671875,,,,,,,,,,,3749.194091796875,4989.6728515625,4678.90478515625,12970.73046875,-2053.523193359375,,,,,,,,,,,,6518.974609375,3868.755615234375,4227.4375,7000.94580078125,1460.9207763671875,-3239.03369140625,,
108064.1796875,90404.8671875,74979.703125,55752.1328125,34527.8046875,10374.701171875,,,96998.140625,95561.28125,77574.1796875,54770.421875,33293.59765625,8827.5,,,,,,,,,,,3774.15087890625,4970.7998046875,4739.55419921875,12940.04296875,-2107.6552734375,,,,,,,,,,,,6536.60693359375,3876.568603515625,4227.9111328125,6944.42919921875,1444.02099609375,-3247.84228515625,,
108233.609375,90443.421875,74942.7265625,55704.98828125,34501.734375,10375.9189453125,,,97307.171875,95842.671875,77636.71875,54913.6953125,33406.73828125,8785.576171875,,,,,,,,,,,3737.6904296875,5000.7197265625,4759.517578125,12978.275390625,-2063.359130859375,,,,,,,,,,,,6502.75537109375,3900.0732421875,4233.38232421875,7006.26220703125,1445.3082275390625,-3258.193359375,,
108056.65625,90484.359375,75010.1875,55759.74609375,34503.72265625,10351.5146484375,,,96941.234375,95539.453125,77612.421875,54778.71875,33355.97265625,8805.544921875,,,,,,,,,,,3777.17626953125,4985.93798828125,4717.271484375,12967.3232421875,-2056.69287109375,,,,,,,,,,,,6526.78369140625,3909.559814453125,4233.04345703125,6981.25048828125,1458.892578125,-3261.619384765625,,
108173.7890625,90488.6640625,74938.515625,55703.71875,34494.05859375,10334.40625,,,97317.4375,95827.3671875,77534.671875,54903.671875,33402.11328125,8758.0810546875,,,,,,,,,,,3725.1318359375,4989.59716796875,4756.26708984375,12986.2119140625,-2068.2841796875,,,,,,,,,,,,6510.240234375,3885.39794921875,4223.55810546875,6981.5810546875,1431.962646484375,-3253.8095703125,,
108052.8984375,90326.0625,75001.2421875,55729.28125,34528.0078125,10350.841796875,,,96882.859375,94495.8046875,77480.046875,54864.34375,33326.78515625,8779.0078125,,,,,,,,,,,3782.345947265625,5000.91455078125,4650.92041015625,12952.4375,-2058.867431640625,,,,,,,,,,,,6546.68310546875,3867.299072265625,4241.8876953125,6973.08251953125,1449.5101318359375,-3264.341552734375,,
108156.671875,90461.890625,74955.7109375,55712.12109375,34580.7421875,10329.6708984375,,,97254.9375,95798.4140625,77431.703125,54936.3984375,33321.46484375,8747.939453125,,,,,,,,,,,3749.03076171875,4987.76953125,4723.59716796875,12966.4306640625,-2102.5048828125,,,,,,,,,,,,6508.11279296875,3891.25244140625,4218.7509765625,6974.03173828125,1448.344970703125,-3259.12158203125,,
108063.25,90373.7734375,74969.796875,55677.79296875,34523.98828125,10325.880859375,,,96977.7890625,95824.5078125,77471.0703125,54804.0859375,33234.35546875,8715.7158203125,,,,,,,,,,,3814.235595703125,4994.3515625,4696.37109375,12951.451171875,-2098.236083984375,,,,,,,,,,,,6523.3818359375,3923.01953125,4231.6591796875,6985.7568359375,1429.181640625,-3248.202880859375,,
108089.5625,90377.046875,74895.59375,55535.8046875,34509.9453125,10303.0361328125,,,97172.8359375,95774.1015625,77369.875,55110.8671875,33311.4921875,8713.1591796875,,,,,,,,,,,3766.813720703125,4999.17041015625,4744.66845703125,12974.732421875,-2073.41015625,,,,,,,,,,,,6512.47998046875,3917.181640625,4208.77734375,6946.7138671875,1418.67431640625,-3264.60888671875,,
108045.265625,90368.078125,74890.4921875,55667.29296875,34527.0625,10315.06640625,,,96982.8046875,95560.9375,77436.953125,54862.3125,33253.4140625,8710.703125,,,,,,,,,,,3771.61865234375,5004.63427734375,4728.58984375,12958.044921875,-2062.15185546875,,,,,,,,,,,,6536.68017578125,3915.276611328125,4230.11865234375,6943.603515625,1425.142578125,-3252.9326171875,,
108043.3828125,90331.6875,74861.7734375,55594.74609375,34529.5859375,10269.2431640625,,,97221.9921875,96006.65625,77401.375,54942.62109375,33298.296875,8686.251953125,,,,,,,,,,,3721.994873046875,4996.16259765625,4755.54443359375,12956.2734375,-2047.218505859375,,,,,,,,,,,,6515.2734375,3922.536376953125,4225.8125,6933.857421875,1413.95361328125,-3246.687744140625,,
107981.6328125,90273.5546875,74942.953125,55639.3671875,34534.77734375,10279.7822265625,,,97091.6953125,95958.1796875,77643.734375,54944.37890625,33257.01953125,8717.0126953125,,,,,,,,,,,3771.00830078125,5001.6201171875,4695.62353515625,12968.7412109375,-2067.912109375,,,,,,,,,,,,6523.9248046875,3931.299072265625,4231.98095703125,6970.0947265625,1426.277587890625,-3234.636962890625,,
108021.53125,90107.1328125,74918.0859375,55664.015625,34547.29296875,10291.9150390625,,,97301.3046875,94626.734375,77305.953125,54943.9296875,33278.73828125,8706.7939453125,,,,,,,,,,,3726.697998046875,5012.71240234375,4672.17626953125,12953.111328125,-2051.39892578125,,,,,,,,,,,,6495.69921875,3894.72265625,4223.32177734375,6959.14111328125,1398.72119140625,-3266.8310546875,,
107929.71875,90112.890625,74869.1796875,55602.7421875,34508.859375,10259.1953125,,,97135.578125,94932.203125,77480.5078125,54957.3984375,33232.296875,8696.6005859375,,,,,,,,,,,3783.25537109375,5000.26953125,4684.20068359375,12965.26953125,-2061.752197265625,,,,,,,,,,,,6510.11376953125,3901.76953125,4235.52294921875,6928.359375,1414.165283203125,-3249.83642578125,,
107998.8828125,90219.703125,74919.5234375,55582.28515625,34534.7109375,10249.8330078125,,,97339.59375,95856.6875,77121.46875,55063.5390625,33230.63671875,8671.341796875,,,,,,,,,,,3724.505859375,5018.80029296875,4583.0478515625,12971.76953125,-2087.41943359375,,,,,,,,,,,,6498.60986328125,3930.796875,4224.59423828125,6930.4228515625,1398.691650390625,-3239.68994140625,,
107932.359375,90287.9375,74800.921875,55597.2578125,34519.65234375,10227.8232421875,,,97058.546875,95896.65625,77338.96875,54884.1484375,33201.94921875,8671.9501953125,,,,,,,,,,,3742.78564453125,5012.1806640625,4731.6611328125,12973.8974609375,-2073.589599609375,,,,,,,,,,,,6516.0966796875,3936.48583984375,4233.97216796875,6934.11865234375,1400.964599609375,-3244.0146484375,,
107968.0859375,90120.3125,74768.1875,55500.25,34563.6171875,10232.0400390625,,,97329.25,94679.203125,77110.2578125,55114.42578125,33103.3984375,8678.197265625,,,,,,,,,,,3714.3056640625,5012.21923828125,4700.44921875,12982.861328125,-2101.084228515625,,,,,,,,,,,,6489.150390625,3881.370849609375,4234.81640625,6942.7861328125,1370.0406494140625,-3259.0908203125,,
107865.859375,90218.9296875,74845.703125,55515.82421875,34523.0390625,10244.482421875,,,97148.0625,96005.859375,77493.8671875,55010.34375,33184.0078125,8673.216796875,,,,,,,,,,,3741.048828125,5011.58203125,4687.7353515625,12990.78515625,-2061.52685546875,,,,,,,,,,,,6496.1640625,3953.2255859375,4236.05224609375,6931.201171875,1377.158203125,-3247.188720703125,,
107928.53125,90238.234375,74915.5625,55577.92578125,34496.46484375,10231.6630859375,,,97288.828125,95955.2265625,77084.3203125,54886.4375,33191.19140625,8668.0546875,,,,,,,,,,,3715.98388671875,5003.21484375,4570.46728515625,12967.7705078125,-2049.36474609375,,,,,,,,,,,,6475.8642578125,3916.049560546875,4224.09423828125,6929.02734375,1379.8751220703125,-3228.7685546875,,
107753.96875,90235.8046875,74864.28125,55470.3671875,34496.24609375,10196.1376953125,,,97014,95963.0390625,77466.2734375,54923.6640625,33156.2109375,8635.765625,,,,,,,,,,,3754.82275390625,5003.96923828125,4754.25390625,13011.345703125,-2067.1025390625,,,,,,,,,,,,6507.27001953125,3960.931640625,4258.275390625,6936.6591796875,1373.9068603515625,-3238.5595703125,,
107922.2734375,90206.25,74803.3046875,55449.1953125,34520.82421875,10181.53125,,,97349.4453125,96000.1953125,77248.1484375,54990.69921875,33113.7734375,8619.5751953125,,,,,,,,,,,3714.559326171875,4978.3623046875,4708.0595703125,13024.9921875,-2092.435546875,,,,,,,,,,,,6483.6767578125,3923.989501953125,4234.63720703125,6918.40966796875,1369.9329833984375,-3256.9228515625,,
