"Time ",TRR,TAA,REPORTER,NTB,JOIN,ITC,INPUT,FORK,DTG,CTB,C,BTD,sp13,sp14,sp15,sp16,sp17,sp18,sp19,sp20,sp21,sp22,sp23,sp24,sp25,sp26,sp27,sp28,sp29,sp30,sp31,sp32,sp33,sp34,sp35,sp36,sp37,sp38,sp39,sp40,sp41,sp42,sp43,sp44,sp45,sp46,sp47,sp48,sp49,sp50,sp51,sp52,sp53,sp54,sp55,sp56,sp57,sp58,sp59,sp60,sp61,sp62,sp63,sp64,sp65,sp66,sp67,sp68,sp69,sp70,sp71,sp72,sp73,sp74,sp75,sp76,sp77,sp78,sp79
79500,49,20,71.5,30,0,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1,0,30,0,0,20,0,1.5,0,28.5,0,20,0,0,0,0,0,18.5,0
79600,49,20,71.5,30,0,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1,0,30,0,0,20,0,1.5,0,28.5,0,20,0,0,0,0,0,18.5,0
79700,49.2,20,71.5,30,0,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.3,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.8,0,30,0,0,20,0,1.5,0,28.5,0,20,0,0,0,0,0,18.5,0
79800,49.1,20,71.5,30,0,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.4,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.8999999999999999,0,30,0,0,20,0,1.5,0,28.5,0,20,0,0,0,0,0,18.5,0
79900,49.2,20,71.5,30,0,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.299999999999997,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.7999999999999999,0,30,0,0,20,0,1.5,0,28.5,0,20,0,0,0,0,0,18.5,0
80000,48.69999999999999,20,71.5,30,0,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.8,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1.2999999999999998,0,30,0,0,20,0,1.5,0,28.5,0,20,0,0,0,0,0,18.5,0
80100,48.8,20,71.5,30,0,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.700000000000003,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1.2000000000000002,0,30,0,0,20,0,1.5,0,28.5,0,20,0,0,0,0,0,18.5,0
80200,49,20,71.5,30,0,21.5,0,1.4,30,21.5,28.5,30,28.5,0,0,0,29.6,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1,0,30,0,0,20,0,1.5,0,28.5,0,20,0,0,0,0,0,18.5,0
80300,49.1,20,71.5,30,0,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.4,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.9,0,30,0,0,20,0,1.5,0,28.5,0,20,0,0,0,0,0,18.5,0
80400,48.9,20,71.5,30,0,21.5,0,1.2999999999999998,30,21.5,28.5,30,28.5,0,0,0,29.799999999999997,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1.1,0,30,0,0,20,0,1.5,0,28.5,0,20,0,0,0,0,0,18.5,0
80500,48.699999999999996,20.1,71.5,30,0.09999999999999999,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.8,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1.2999999999999998,0,29.9,0,0,20,0,1.4,0,28.5,0,20,0,0,0,0,0,18.6,0
80600,49,20.1,71.5,30,0.09999999999999999,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1,0,29.9,0,0,20,0,1.4,0,28.5,0,20,0,0,0,0,0,18.6,0
80700,49.2,20.299999999999997,71.5,30,0.3,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.3,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.8,0,29.700000000000003,0,0,20,0,1.2000000000000002,0,28.5,0,20,0,0,0,0,0,18.8,0
80800,49,20.299999999999997,71.5,30,0.3,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1,0,29.700000000000003,0,0,20,0,1.2000000000000002,0,28.5,0,20,0,0,0,0,0,18.8,0
80900,48.9,20.299999999999997,71.5,30,0.3,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.6,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1.1,0,29.700000000000003,0,0,20,0,1.2000000000000002,0,28.5,0,20,0,0,0,0,0,18.8,0
81000,49.1,20.299999999999997,71.5,30,0.3,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.4,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.8999999999999999,0,29.700000000000003,0,0,20,0,1.2000000000000002,0,28.5,0,20,0,0,0,0,0,18.8,0
81100,49.099999999999994,20.299999999999997,71.5,30,0.3,21.5,0,1.4,30,21.5,28.5,30,28.5,0,0,0,29.5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.8999999999999999,0,29.700000000000003,0,0,20,0,1.2000000000000002,0,28.5,0,20,0,0,0,0,0,18.8,0
81200,49.2,20.299999999999997,71.5,30,0.3,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.299999999999997,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.7999999999999999,0,29.700000000000003,0,0,20,0,1.2000000000000002,0,28.5,0,20,0,0,0,0,0,18.8,0
81300,49.300000000000004,20.2,71.5,30,0.20000000000000004,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.2,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.7,0,29.8,0,0,20,0,1.2999999999999998,0,28.5,0,20,0,0,0,0,0,18.700000000000003,0
81400,49.4,20.1,71.5,30,0.09999999999999999,21.5,0,1.4,30,21.5,28.5,30,28.5,0,0,0,29.2,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.6,0,29.9,0,0,20,0,1.4,0,28.5,0,20,0,0,0,0,0,18.6,0
81500,49,20,71.5,30,0,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1,0,30,0,0,20,0,1.5,0,28.5,0,20,0,0,0,0,0,18.5,0
81600,49,20,71.5,30,0,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1,0,30,0,0,20,0,1.5,0,28.5,0,20,0,0,0,0,0,18.5,0
81700,49.2,20,71.5,30,0,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.299999999999997,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.7999999999999999,0,30,0,0,20,0,1.5,0,28.5,0,20,0,0,0,0,0,18.5,0
81800,49,20,71.5,30,0,21.5,0,1.4,30,21.5,28.5,30,28.5,0,0,0,29.6,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1,0,30,0,0,20,0,1.5,0,28.5,0,20,0,0,0,0,0,18.5,0
81900,49.1,20,71.5,30,0,21.5,0,1.4,30,21.5,28.5,30,28.5,0,0,0,29.5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.8999999999999999,0,30,0,0,20,0,1.5,0,28.5,0,20,0,0,0,0,0,18.5,0
82000,48.8,20,71.5,30,0,21.5,0,1.2999999999999998,30,21.5,28.5,30,28.5,0,0,0,29.9,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1.2000000000000002,0,30,0,0,20,0,1.5,0,28.5,0,20,0,0,0,0,0,18.5,0
82100,48.9,20,71.5,30,0,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.6,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1.1,0,30,0,0,20,0,1.5,0,28.5,0,20,0,0,0,0,0,18.5,0
82200,49.1,20,71.5,30,0,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.4,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.8999999999999999,0,30,0,0,20,0,1.5,0,28.5,0,20,0,0,0,0,0,18.5,0
82300,49.1,20.1,71.5,30,0.10000000000000002,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.4,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.8999999999999999,0,29.9,0,0,20,0,1.4,0,28.5,0,20,0,0,0,0,0,18.6,0
82400,49.1,20.1,71.5,30,0.10000000000000002,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.4,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.8999999999999999,0,29.9,0,0,20,0,1.4,0,28.5,0,20,0,0,0,0,0,18.6,0
82500,49.1,20.2,71.5,30,0.19999999999999998,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.4,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.8999999999999999,0,29.8,0,0,20,0,1.2999999999999998,0,28.5,0,20,0,0,0,0,0,18.700000000000003,0
82600,49.2,20.2,71.5,30,0.19999999999999998,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.3,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.8,0,29.8,0,0,20,0,1.2999999999999998,0,28.5,0,20,0,0,0,0,0,18.700000000000003,0
82700,49.599999999999994,20.299999999999997,71.5,30,0.3,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,28.900000000000002,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.4,0,29.700000000000003,0,0,20,0,1.2000000000000002,0,28.5,0,20,0,0,0,0,0,18.8,0
82800,49.1,20.299999999999997,71.5,30,0.3,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.4,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.8999999999999999,0,29.700000000000003,0,0,20,0,1.2000000000000002,0,28.5,0,20,0,0,0,0,0,18.8,0
82900,49.1,20.2,71.5,30,0.20000000000000004,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.4,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.8999999999999999,0,29.8,0,0,20,0,1.2999999999999998,0,28.5,0,20,0,0,0,0,0,18.700000000000003,0
83000,48.89999999999999,20.2,71.5,30,0.20000000000000004,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.6,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1.1,0,29.8,0,0,20,0,1.2999999999999998,0,28.5,0,20,0,0,0,0,0,18.700000000000003,0
83100,48.8,20.1,71.5,30,0.10000000000000002,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.700000000000003,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1.2000000000000002,0,29.9,0,0,20,0,1.4,0,28.5,0,20,0,0,0,0,0,18.6,0
83200,49,20.1,71.5,30,0.10000000000000002,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1,0,29.9,0.10000000000000002,0,20,0,1.2999999999999998,0,28.5,0,20,0,0,0,0,0,18.700000000000003,0
83300,48.8,20.1,71.5,30,0.10000000000000002,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.700000000000003,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1.2000000000000002,0,29.9,0,0,20,0,1.4,0,28.5,0,20,0,0,0,0,0,18.6,0
83400,48.8,20,71.5,30,0,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.700000000000003,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1.2000000000000002,0,30,0,0,20,0,1.5,0,28.5,0,20,0,0,0,0,0,18.5,0
83500,48.900000000000006,20,71.5,30,0,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.6,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1.1,0,30,0,0,20,0,1.5,0,28.5,0,20,0,0,0,0,0,18.5,0
83600,48.9,20,71.5,30,0,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.6,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1.1,0,30,0,0,20,0,1.5,0,28.5,0,20,0,0,0,0,0,18.5,0
83700,48.5,20,71.5,30,0,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,30,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1.5,0,30,0,0,20,0,1.5,0,28.5,0,20,0,0,0,0,0,18.5,0
83800,48.9,20,71.5,30,0,21.5,0,1.4,30,21.5,28.5,30,28.5,0,0,0,29.700000000000003,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1.1,0,30,0,0,20,0,1.5,0,28.5,0,20,0,0,0,0,0,18.5,0
83900,49.1,20.2,71.5,30,0.19999999999999998,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.4,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.9,0,29.8,0.10000000000000002,0,20,0,1.2000000000000002,0,28.5,0,20,0,0,0,0,0,18.8,0
84000,49.2,20.299999999999997,71.5,30,0.30000000000000004,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.3,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.8,0,29.700000000000003,0,0,20,0,1.2000000000000002,0,28.5,0,20,0,0,0,0,0,18.8,0
84100,49.1,20,71.5,30,0,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.400000000000002,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.8999999999999999,0,30,0.10000000000000002,0,20,0,1.4,0,28.5,0,20,0,0,0,0,0,18.6,0
84200,48.8,20.1,71.5,30,0.10000000000000002,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.700000000000003,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1.2000000000000002,0,29.9,0,0,20,0,1.4,0,28.5,0,20,0,0,0,0,0,18.6,0
84300,49.599999999999994,20.2,71.5,30,0.19999999999999998,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,28.900000000000002,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.4,0,29.8,0.10000000000000002,0,20,0,1.2000000000000002,0,28.5,0,20,0,0,0,0,0,18.8,0
84400,49,20.1,71.5,30,0.10000000000000002,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1,0,29.9,0,0,20,0,1.4,0,28.5,0,20,0,0,0,0,0,18.6,0
84500,49.1,20,71.5,30,0,21.5,0,1.4,30,21.5,28.5,30,28.5,0,0,0,29.5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.9,0,30,0,0,20,0,1.5,0,28.5,0,20,0,0,0,0,0,18.5,0
84600,49,20.1,71.5,30,0.10000000000000002,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1,0,29.9,0,0,20,0,1.4,0,28.5,0,20,0,0,0,0,0,18.6,0
84700,49,20,71.5,30,0,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1,0,30,0.10000000000000002,0,20,0,1.4,0,28.5,0,20,0,0,0,0,0,18.6,0
84800,49,20.1,71.5,30,0.10000000000000002,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1,0,29.9,0,0,20,0,1.4,0,28.5,0,20,0,0,0,0,0,18.6,0
84900,49.1,20.1,71.5,30,0.10000000000000002,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.4,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.8999999999999999,0,29.9,0,0,20,0,1.4,0,28.5,0,20,0,0,0,0,0,18.6,0
85000,49.2,20,71.5,30,0,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.3,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.7999999999999999,0,30,0.10000000000000002,0,20,0,1.4,0,28.5,0,20,0,0,0,0,0,18.6,0
85100,48.8,20.1,71.5,30,0.10000000000000002,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.7,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1.2,0,29.9,0,0,20,0,1.4,0,28.5,0,20,0,0,0,0,0,18.6,0
85200,49,20,71.5,30,0,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1,0,30,0,0,20,0,1.5,0,28.5,0,20,0,0,0,0,0,18.5,0
85300,48.9,20,71.5,30,0,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.6,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1.1,0,30,0,0,20,0,1.5,0,28.5,0,20,0,0,0,0,0,18.5,0
85400,48.99999999999999,20,71.5,30,0,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.9999999999999999,0,30,0,0,20,0,1.5,0,28.5,0,20,0,0,0,0,0,18.5,0
85500,48.8,20,71.5,30,0,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.7,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1.2,0,30,0,0,20,0,1.5,0,28.5,0,20,0,0,0,0,0,18.5,0
85600,49.400000000000006,20,71.5,30,0,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.6,0,30,0,0,20,0,1.5,0,28.5,0,20,0,0,0,0,0,18.5,0
85700,49.300000000000004,20.1,71.5,30,0.10000000000000002,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.2,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.7,0,29.9,0,0,20,0,1.4,0,28.5,0,20,0,0,0,0,0,18.6,0
85800,49.1,20,71.5,30,0,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.4,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.9,0,30,0,0,20,0,1.5,0,28.5,0,20,0,0,0,0,0,18.5,0
85900,49.400000000000006,20,71.5,30,0,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.6,0,30,0,0,20,0,1.5,0,28.5,0,20,0,0,0,0,0,18.5,0
86000,48.9,20,71.5,30,0,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.6,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1.1,0,30,0,0,20,0,1.5,0,28.5,0,20,0,0,0,0,0,18.5,0
86100,48.9,20,71.5,30,0,21.5,0,1.5,30,21.5,28.5,30,28.5,0,0,0,29.6,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1.1,0,30,0,0,20,0,1.5,0,28.5,0,20,0,0,0,0,0,18.5,0
