"Time ",TRR,TAA,REPORTER,NTB,JOIN,ITC,INPUT,FORK,DTG,CTB,C,BTD,sp13,sp14,sp15,sp16,sp17,sp18,sp19,sp20,sp21,sp22,sp23,sp24,sp25,sp26,sp27,sp28,sp29,sp30,sp31,sp32,sp33,sp34,sp35,sp36,sp37,sp38,sp39,sp40,sp41,sp42,sp43,sp44,sp45,sp46,sp47,sp48,sp49,sp50,sp51,sp52,sp53,sp54,sp55,sp56,sp57,sp58,sp59,sp60,sp61,sp62,sp63,sp64,sp65,sp66,sp67,sp68,sp69,sp70,sp71,sp72,sp73,sp74,sp75,sp76,sp77,sp78,sp79
87300,49.3,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.7,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.7,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
87360,49.5,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.5,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
87420,49.4,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.6,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.6,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
87480,49.4,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.6,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.6,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
87540,49.3,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.7,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.7,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
87600,49.2,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.8,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
87660,49.2,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.8,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
87720,49.2,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.8,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
87780,49.400000000000006,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.6,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.6,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
87840,49.7,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.299999999999997,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.3,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
87900,49.599999999999994,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.4,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.4,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
87960,49.400000000000006,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.6,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.6000000000000001,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
88020,49.3,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.7,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.7,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
88080,49.2,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.8,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.7999999999999999,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
88140,49.300000000000004,20.1,70.7,25,0.09999999999999999,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.7,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.7,0,29.9,0,0.3,25,0,0.8999999999999999,0,29,0,25,0,0,0,0,0,24.1,0
88200,49.1,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.9,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8999999999999999,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
88260,49.1,20.1,70.7,25,0.1,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.9,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.9,0,29.9,0,0.3,25,0,0.9,0,29,0,25,0,0,0,0,0,24.1,0
88320,49.1,20.1,70.7,25,0.09999999999999999,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.9,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8999999999999999,0,29.9,0,0.3,25,0,0.8999999999999999,0,29,0,25,0,0,0,0,0,24.1,0
88380,49.2,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.8,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
88440,49.2,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.8,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
88500,49.300000000000004,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.700000000000003,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.7,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
88560,49.300000000000004,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.700000000000003,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.7,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
88620,49.2,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.8,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
88680,49.1,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.9,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8999999999999999,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
88740,49.400000000000006,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.6,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.6,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
88800,49.5,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.5,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
88860,49.5,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.5,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
88920,49.1,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.9,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8999999999999999,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
88980,49,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,30,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,1,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
89040,49.3,20.2,70.7,25,0.20000000000000004,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.700000000000003,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.7,0,29.8,0,0.3,25,0,0.8,0,29,0,25,0,0,0,0,0,24.2,0
89100,49.3,20.2,70.7,25,0.20000000000000004,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.700000000000003,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.7,0,29.8,0,0.3,25,0,0.8,0,29,0,25,0,0,0,0,0,24.2,0
89160,49.2,20.2,70.7,25,0.20000000000000004,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.8,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8,0,29.8,0,0.3,25,0,0.8,0,29,0,25,0,0,0,0,0,24.2,0
89220,49.3,20.2,70.7,25,0.20000000000000004,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.700000000000003,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.7,0,29.8,0,0.3,25,0,0.8,0,29,0,25,0,0,0,0,0,24.2,0
89280,49.3,20.2,70.7,25,0.20000000000000004,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.700000000000003,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.7,0,29.8,0,0.3,25,0,0.8,0,29,0,25,0,0,0,0,0,24.2,0
89340,49.1,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.9,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8999999999999999,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
89400,49.1,20,70.7,25,0,21,0,0.8999999999999999,25,20.700000000000003,29.299999999999997,25,29,0,0,0,30,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8999999999999999,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
89460,49.300000000000004,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.700000000000003,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.7,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
89520,49.1,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.9,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8999999999999999,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
89580,49.1,20.1,70.7,25,0.10000000000000002,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.9,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8999999999999999,0,29.9,0,0.3,25,0,0.8999999999999999,0,29,0,25,0,0,0,0,0,24.1,0
89640,49.1,20.1,70.7,25,0.10000000000000002,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.9,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8999999999999999,0,29.9,0,0.3,25,0,0.8999999999999999,0,29,0,25,0,0,0,0,0,24.1,0
89700,49.2,20.1,70.7,25,0.10000000000000002,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.8,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8,0,29.9,0,0.3,25,0,0.8999999999999999,0,29,0,25,0,0,0,0,0,24.1,0
89760,49.300000000000004,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.700000000000003,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.7,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
89820,49.1,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.9,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8999999999999999,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
89880,49.400000000000006,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.6,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.6,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
89940,49.599999999999994,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.4,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.4,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
90000,49.50000000000001,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.5,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
90060,49.49999999999999,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.5,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
90120,49.5,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.5,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
90180,49.400000000000006,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.599999999999998,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.6,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
90240,49.199999999999996,20,70.7,25,0,21,0,1,25,20.8,29.2,25,28.9,0,0,0,29.7,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0.10000000000000002,0,0,0,0,0.7999999999999999,0,30,0,0.3,25,0,1.1,0,29,0,25,0,0,0,0,0,23.9,0
90300,49.3,20,70.7,25,0,21,0,1,25,20.8,29.2,25,28.9,0,0,0,29.6,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0.10000000000000002,0,0,0,0,0.7,0,30,0,0.3,25,0,1.1,0,29,0,25,0,0,0,0,0,23.9,0
90360,49.5,20,70.7,25,0,21,0,1,25,20.8,29.2,25,28.9,0,0,0,29.400000000000002,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0.10000000000000002,0,0,0,0,0.5,0,30,0,0.3,25,0,1.1,0,29,0,25,0,0,0,0,0,23.9,0
90420,49.5,20,70.7,25,0,21,0,1,25,20.8,29.2,25,28.9,0,0,0,29.400000000000002,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0.10000000000000002,0,0,0,0,0.5,0,30,0,0.3,25,0,1.1,0,29,0,25,0,0,0,0,0,23.9,0
90480,49.1,20,70.7,25,0,21,0,1,25,20.8,29.2,25,28.9,0,0,0,29.8,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0.10000000000000002,0,0,0,0,0.8999999999999999,0,30,0,0.3,25,0,1.1,0,29,0,25,0,0,0,0,0,23.9,0
90540,49.2,20.1,70.7,25,0.09999999999999999,21,0,1,25,20.8,29.2,25,28.9,0,0,0,29.700000000000003,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0.10000000000000002,0,0,0,0,0.8,0,29.9,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
90600,49.1,20.1,70.7,25,0.09999999999999999,21,0,1,25,20.8,29.2,25,28.9,0,0,0,29.8,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0.10000000000000002,0,0,0,0,0.8999999999999999,0,29.9,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
90660,49.2,20.2,70.7,25,0.19999999999999998,21,0,1,25,20.8,29.2,25,28.9,0,0,0,29.7,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0.10000000000000002,0,0,0,0,0.7999999999999999,0,29.8,0,0.3,25,0,0.9,0,29,0,25,0,0,0,0,0,24.1,0
90720,49.3,20.3,70.7,25,0.3,21,0,1,25,20.8,29.2,25,28.9,0,0,0,29.6,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0.10000000000000002,0,0,0,0,0.7,0,29.7,0,0.3,25,0,0.7999999999999999,0,29,0,25,0,0,0,0,0,24.2,0
90780,49.3,20.3,70.7,25,0.3,21,0,1,25,20.8,29.2,25,28.9,0,0,0,29.6,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0.10000000000000002,0,0,0,0,0.7,0,29.7,0,0.3,25,0,0.7999999999999999,0,29,0,25,0,0,0,0,0,24.2,0
90840,49.3,20.3,70.7,25,0.3,21,0,1,25,20.8,29.2,25,28.9,0,0,0,29.6,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0.10000000000000002,0,0,0,0,0.7,0,29.7,0,0.3,25,0,0.7999999999999999,0,29,0,25,0,0,0,0,0,24.2,0
90900,49.5,20.3,70.7,25,0.3,21,0,1,25,20.8,29.2,25,28.9,0,0,0,29.4,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0.10000000000000002,0,0,0,0,0.5,0,29.7,0,0.3,25,0,0.7999999999999999,0,29,0,25,0,0,0,0,0,24.2,0
90960,49.400000000000006,20.400000000000002,70.7,25,0.4,21,0,1,25,20.8,29.2,25,28.9,0,0,0,29.599999999999998,0,0,0,0,0,0,25,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.6,0,29.599999999999998,0,0.3,25,0,0.7,0,29,0,25,0,0,0,0,0,24.3,0
91020,49.5,20.3,70.7,25,0.3,21,0,1,25,20.8,29.2,25,28.9,0,0,0,29.4,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0.10000000000000002,0,0,0,0,0.5000000000000001,0,29.7,0.09999999999999999,0.3,25,0,0.7,0,29,0,25,0,0,0,0,0,24.3,0
91080,49.699999999999996,20.3,70.7,25,0.3,21,0,1,25,20.8,29.2,25,28.9,0,0,0,29.2,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0.10000000000000002,0,0,0,0,0.3,0,29.7,0,0.3,25,0,0.7999999999999999,0,29,0,25,0,0,0,0,0,24.200000000000003,0
91140,49.8,20.1,70.7,25,0.09999999999999999,21,0,1,25,20.8,29.2,25,28.9,0,0,0,29.1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0.10000000000000002,0,0,0,0,0.20000000000000004,0,29.9,0.1,0.3,25,0,0.9,0,29,0,25,0,0,0,0,0,24.1,0
91200,49.49999999999999,20,70.7,25,0,21,0,1,25,20.8,29.2,25,28.9,0,0,0,29.4,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0.10000000000000002,0,0,0,0,0.5,0,30,0.09999999999999999,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
91260,49.30000000000001,20,70.7,25,0,21,0,1,25,20.8,29.2,25,28.9,0,0,0,29.6,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0.10000000000000002,0,0,0,0,0.7,0,30,0,0.3,25,0,1.1,0,29,0,25,0,0,0,0,0,23.9,0
91320,49,20,70.7,25,0,21,0,1,25,20.8,29.2,25,28.9,0,0,0,29.9,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0.10000000000000002,0,0,0,0,1,0,30,0,0.3,25,0,1.1,0,29,0,25,0,0,0,0,0,23.9,0
91380,49.4,20,70.7,25,0,21,0,1,25,20.8,29.2,25,28.9,0,0,0,29.6,0,0,0,0,0,0,25,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0.4000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.6,0,30,0,0.3,25,0,1.1,0,29,0,25,0,0,0,0,0,23.9,0
