"Time ",TRR,TAA,REPORTER,NTB,JOIN,ITC,INPUT,FORK,DTG,CTB,C,BTD,sp13,sp14,sp15,sp16,sp17,sp18,sp19,sp20,sp21,sp22,sp23,sp24,sp25,sp26,sp27,sp28,sp29,sp30,sp31,sp32,sp33,sp34,sp35,sp36,sp37,sp38,sp39,sp40,sp41,sp42,sp43,sp44,sp45,sp46,sp47,sp48,sp49,sp50,sp51,sp52,sp53,sp54,sp55,sp56,sp57,sp58,sp59,sp60,sp61,sp62,sp63,sp64,sp65,sp66,sp67,sp68,sp69,sp70,sp71,sp72,sp73,sp74,sp75,sp76,sp77,sp78,sp79
3360,46.9,21.4,77.3,35,1.4,27.299999999999997,0,7.2,35,27.299999999999997,22.700000000000003,34.9,22.6,0,0,0,25.8,0,0,0,0,0,0,15,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0.10000000000000002,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.700000000000003,0,0,0,0,0,3.1,0,28.6,0.4,0,15,0,5.6,0,22.700000000000003,0,15,0,0,0,0,0,9.5,0
3420,47.6,22.5,77,35,2.5,27.2,0,6.9,35,27,23,34.9,22.700000000000003,0,0,0,25.4,0,0.20000000000000004,0,0,0,0,15,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0.10000000000000002,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,2.4000000000000004,0,27.5,0.10000000000000002,0,15,0,4.5,0,22.8,0,15,0,0,0,0,0,10.6,0
3480,46.8,21.8,77,35,1.7999999999999998,27,0,7,35,27,23,34.9,22.900000000000002,0,0,0,26.1,0,0,0,0,0,0,15,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,1.7000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,3.2,0,28.2,0.39999999999999997,0,15,0,4.9,0,23,0,15,0,0,0,0,0,10.199999999999998,0
3540,47.2,22,76.79999999999998,35,2,26.8,0,6.5,35,26.8,23.2,34.9,23.1,0,0,0,26.2,0,0,0,0,0,0,15,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0.3,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2,0,0,0,0,0,2.8,0,28,0.30000000000000004,0,15,0,4.6,0,23.2,0,15,0,0,0,0,0,10.5,0
3600,47,22.4,76.79999999999998,35,2.4000000000000004,26.8,0,6.2,35,26.8,23.2,34.9,23.1,0,0,0,26.700000000000003,0,0,0,0,0,0,15,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0.6,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2,0,0,0,0,0,3,0,27.6,0,0,15,0,4.5,0,23.2,0,15,0,0,0,0,0,10.599999999999998,0
3660,46.9,22.099999999999994,76.79999999999998,35,2.1000000000000005,26.8,0,6.6000000000000005,35,26.8,23.2,34.9,23.1,0,0,0,26.4,0,0,0,0,0,0,15,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0.19999999999999998,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2,0,0,0,0,0,3.1,0,27.900000000000006,0.30000000000000004,0,15,0,4.5,0,23.2,0,15,0,0,0,0,0,10.6,0
3720,48.2,22.2,76.79999999999998,35,2.2000000000000006,26.8,0,6.6000000000000005,35,26.8,23.2,34.9,23.1,0,0,0,25.1,0,0,0,0,0,0,15,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0.19999999999999998,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2,0,0,0,0,0,1.8,0,27.8,0,0,15,0,4.7,0,23.2,0,15,0,0,0,0,0,10.4,0
3780,46.6,21.799999999999997,76.79999999999998,35,1.8,26.8,0,6.400000000000001,35,26.8,23.2,34.9,23.1,0,0,0,26.900000000000002,0,0,0,0,0,0,15,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0.39999999999999997,0,1.0999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2,0,0,0,0,0,3.4000000000000004,0,28.200000000000003,0.20000000000000004,0,15,0,4.8999999999999995,0,23.2,0,15,0,0,0,0,0,10.200000000000001,0
3840,47.5,21.8,76.79999999999998,35,1.8,26.8,0,6.2,35,26.8,23.2,34.9,23.1,0,0.10000000000000002,0,26.299999999999997,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,1.9000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2,0,0,0,0,0,2.5,0,28.2,0,0,15,0,5.1,0,23.2,0,15,0,0,0,0,0,9.999999999999998,0
3900,46.8,21.400000000000002,76.79999999999998,35,1.4,26.8,0,6.5,35,26.8,23.2,34.9,23.1,0,0,0,26.599999999999998,0,0,0,0,0,0,15,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0.30000000000000004,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2,0,0,0,0,0,3.2000000000000006,0,28.599999999999998,0,0,15,0,5.5,0,23.2,0,15,0,0,0,0,0,9.6,0
3960,47.1,21.7,76.79999999999998,35,1.7,26.8,0,6.6,35,26.8,23.2,34.9,23.1,0,0,0,26.2,0,0,0,0,0,0,15,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0.2,0,2.1000000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2,0,0,0,0,0,2.9,0,28.3,0,0,15,0,5.199999999999999,0,23.2,0,15,0,0,0,0,0,9.9,0
4020,46.400000000000006,21.099999999999998,76.79999999999998,35,1.1,26.8,0,6.1,35,26.8,23.2,34.9,23.1,0,0,0,27.400000000000002,0,0,0,0,0,0,15,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0.7,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2,0,0,0,0,0,3.5999999999999996,0,28.900000000000002,0,0,15,0,5.8,0,23.2,0,15,0,0,0,0,0,9.3,0
4080,47,21.099999999999994,76.79999999999998,35,1.0999999999999999,26.8,0,6.6000000000000005,35,26.8,23.2,34.9,23.1,0,0,0,26.3,0,0,0,0,0,0,15,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0.20000000000000004,0,2.4000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2,0,0,0,0,0,3,0,28.900000000000006,0.19999999999999998,0,15,0,5.6,0,23.2,0,15,0,0,0,0,0,9.5,0
4140,47.4,20.9,76.79999999999998,35,0.9,26.8,0,6,35,26.8,23.2,34.9,23.1,0,0,0,26.499999999999996,0,0,0,0,0,0,15,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0.7999999999999999,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2,0,0,0,0,0,2.6,0,29.1,0.6000000000000001,0,15,0,5.4,0,23.2,0,15,0,0,0,0,0,9.700000000000001,0
4200,46.3,20.8,76.79999999999998,35,0.7999999999999999,26.8,0,6.7,35,26.8,23.2,34.9,23.1,0,0,0,26.900000000000002,0,0,0,0,0,0,15,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0.1,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2,0,0,0,0,0,3.6999999999999993,0,29.2,0.19999999999999998,0,15,0,5.9,0,23.2,0,15,0,0,0,0,0,9.2,0
4260,46.099999999999994,21.2,76.79999999999998,35,1.2,26.8,0,6.699999999999999,35,26.8,23.2,34.9,23.1,0,0,0,27.099999999999998,0,0,0,0,0,0,15,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0.09999999999999999,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2,0,0,0,0,0,3.8999999999999995,0,28.8,0.19999999999999998,0,15,0,5.499999999999999,0,23.2,0,15,0,0,0,0,0,9.6,0
4320,46.8,20.900000000000002,76.79999999999998,35,0.9,26.8,0,6.3,35,26.8,23.2,34.9,23.1,0,0,0,26.8,0,0,0,0,0,0,15,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2,0,0,0,0,0,3.2,0,29.099999999999998,0.30000000000000004,0,15,0,5.7,0,23.2,0,15,0,0,0,0,0,9.399999999999999,0
4380,46.8,21.299999999999997,76.60000000000001,35,1.2999999999999998,26.8,0,6,35,26.6,23.4,34.9,23.1,0,0,0,27.099999999999998,0,0.20000000000000004,0,0,0,0,15,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0.6,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,0,0,0,0,0,3.2,0,28.700000000000003,0.20000000000000004,0,15,0,5.2,0,23.2,0,15,0,0,0,0,0,9.9,0
4440,47.2,21.099999999999998,76.60000000000001,35,1.1,26.8,0,6.1,35,26.6,23.4,34.9,23.1,0,0,0,26.6,0,0.20000000000000004,0,0,0,0,15,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0.5,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,0,0,0,0,0,2.8,0,28.900000000000002,0.7,0,15,0,4.9,0,23.2,0,15,0,0,0,0,0,10.2,0
4500,46.9,21.299999999999997,76.60000000000001,35,1.2999999999999998,26.6,0,6,35,26.6,23.4,34.9,23.3,0,0,0,27,0,0,0,0,0,0,15,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0.6,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,0,0,0,0,0,3.1,0,28.700000000000003,0.19999999999999998,0,15,0,5.200000000000001,0,23.4,0,15,0,0,0,0,0,9.9,0
4560,47.29999999999999,21.099999999999998,76.60000000000001,35,1.1,26.6,0,5.800000000000001,35,26.4,23.4,34.9,23.3,0,0,0,26.8,0,0.19999999999999998,0,0,0,0,15,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0.6,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,0,0,0,0,0,2.6999999999999997,0,28.900000000000002,0.30000000000000004,0,15,0,5.1,0,23.4,0,15,0,0,0,0.19999999999999998,0,10,0
4620,47,21.400000000000002,76.2,35,1.4,26.6,0,6,35,26.2,23.8,35,23.4,0,0,0,27,0,0.39999999999999997,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8,0,0,0,0,0,2.9999999999999996,0,28.599999999999998,0.30000000000000004,0,15,0,4.5,0,23.4,0,15,0,0,0,0,0,10.5,0
4680,46.199999999999996,21.2,76.2,35,1.2,26.2,0,6,35,26.2,23.8,35,23.8,0,0,0,27.8,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0.7999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8,0,0,0,0,0,3.8,0,28.8,0.20000000000000004,0,15,0,4.800000000000001,0,23.8,0,15,0,0,0,0,0,10.200000000000001,0
4740,46.300000000000004,21.1,76.2,35,1.1,26.2,0,6.2,35,26.2,23.8,35,23.8,0,0,0,27.5,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8,0,0,0,0,0,3.6999999999999997,0,28.9,0.19999999999999998,0,15,0,4.9,0,23.8,0,15,0,0,0,0,0,10.1,0
4800,46.9,21.000000000000004,76.2,35,1,26.2,0,5.9,35,26.2,23.8,35,23.8,0,0,0,27.2,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8,0,0,0,0,0,3.1,0,28.999999999999996,0.4,0,15,0,4.800000000000001,0,23.8,0,15,0,0,0,0,0,10.2,0
4860,46.7,21.700000000000003,76,35,1.7000000000000002,26.1,0,5.9,35,26,24,35,23.9,0,0,0,27.4,0,0.1,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0.8999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,3.3000000000000003,0,28.299999999999997,0,0,15,0,4.3,0,23.9,0,15,0,0,0,0,0,10.7,0
4920,47.3,21.5,75.8,35,1.5,26,0,5.6000000000000005,35,25.8,24.2,35,24,0,0,0,27.1,0,0.20000000000000004,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0.8999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2,0,0,0,0,0,2.6999999999999997,0,28.5,0.5,0,15,0,3.7999999999999994,0,24,0,15,0,0,0,0,0,11.2,0
4980,47.9,21.9,75.8,35,1.9,26,0,5.6000000000000005,35,25.8,24.2,35,24,0,0,0,26.5,0,0.20000000000000004,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2,0,0,0,0,0,2.1,0,28.1,0,0,15,0,3.8999999999999995,0,24,0,15,0,0,0,0,0,11.1,0
5040,47.8,21.6,75.8,35,1.6,25.8,0,5.8,35,25.8,24.2,35,24.2,0,0,0,26.4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2,0,0,0,0,0,2.2,0,28.4,0.3,0,15,0,3.8999999999999995,0,24.2,0,15,0,0,0,0,0,11.1,0
5100,48,21.7,75.8,35,1.7,25.8,0,5.6000000000000005,35,25.8,24.2,35,24.2,0,0,0,26.4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,1.7000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2,0,0,0,0,0,2,0,28.3,0.19999999999999998,0,15,0,3.8999999999999995,0,24.2,0,15,0,0,0,0,0,11.1,0
5160,46.9,21.7,75.8,35,1.7,25.8,0,5.7,35,25.8,24.2,35,24.2,0,0,0,27.4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0.8999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2,0,0,0,0,0,3.1,0,28.3,0,0,15,0,4.1,0,24.2,0,15,0,0,0,0,0,10.9,0
5220,47.9,21.5,75.8,35,1.5,25.8,0,5.5,35,25.8,24.2,35,24.2,0,0,0,26.6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2,0,0,0,0,0,2.1,0,28.5,0,0,15,0,4.3,0,24.2,0,15,0,0,0,0,0,10.700000000000001,0
5280,46.5,21.099999999999998,75.8,35,1.1,25.8,0,5.6000000000000005,35,25.8,24.2,35,24.2,0,0,0,27.900000000000002,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2,0,0,0,0,0,3.5,0,28.900000000000002,0,0,15,0,4.699999999999999,0,24.2,0,15,0,0,0,0,0,10.3,0
5340,47.4,20.8,75.8,35,0.7999999999999999,25.8,0,5.4,35,25.8,24.2,35,24.2,0,0,0,27.199999999999996,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2,0,0,0,0,0,2.6,0,29.2,0.20000000000000004,0,15,0,4.8,0,24.2,0,15,0,0,0,0,0,10.2,0
5400,46.6,20.8,75.8,35,0.7999999999999999,25.8,0,5.5,35,25.8,24.2,35,24.2,0,0,0,27.9,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2,0,0,0,0,0,3.4000000000000004,0,29.2,0.19999999999999998,0,15,0,4.8,0,24.2,0,15,0,0,0,0,0,10.2,0
5460,47.2,21.099999999999998,75.8,35,1.1,25.8,0,5.6000000000000005,35,25.8,24.2,35,24.2,0,0,0,27.2,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2,0,0,0,0,0,2.7999999999999994,0,28.900000000000002,0,0,15,0,4.7,0,24.2,0,15,0,0,0,0,0,10.3,0
5520,47,20.8,75.8,35,0.7999999999999999,25.8,0,5.6000000000000005,35,25.8,24.2,35,24.2,0,0,0,27.4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,1.7999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2,0,0,0,0,0,3,0,29.2,0,0,15,0,5,0,24.2,0,15,0,0,0,0,0,10,0
5580,46.699999999999996,21,75.8,35,1,25.8,0,5.8,35,25.8,24.2,35,24.2,0,0,0,27.5,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2,0,0,0,0,0,3.3,0,29,0,0,15,0,4.8,0,24.2,0,15,0,0,0,0,0,10.2,0
5640,47.5,20.8,75.69999999999999,35,0.7999999999999999,25.8,0,5.3,35,25.7,24.3,35,24.2,0,0,0,27.2,0,0.10000000000000002,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3,0,0,0,0,0,2.5,0,29.2,0,0,15,0,4.9,0,24.2,0,15,0,0,0,0,0,10.1,0
5700,46.1,20.6,75.69999999999999,35,0.6,25.8,0,5.3,35,25.7,24.3,35,24.2,0,0,0,28.6,0,0.10000000000000002,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3,0,0,0,0,0,3.9,0,29.4,0,0,15,0,5.1,0,24.2,0,15,0,0,0,0,0,9.9,0
5760,46.8,20.6,75.69999999999999,35,0.6,25.7,0,5.7,35,25.7,24.3,35,24.3,0,0,0,27.5,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3,0,0,0,0,0,3.2,0,29.4,0.20000000000000004,0,15,0,4.9,0,24.3,0,15,0,0,0,0,0,10.1,0
5820,47.2,20.2,75.69999999999999,35,0.19999999999999998,25.7,0,5.1,35,25.7,24.3,35,24.3,0,0,0,27.700000000000003,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3,0,0,0,0,0,2.8,0,29.8,0,0,15,0,5.500000000000001,0,24.3,0,15,0,0,0,0,0,9.5,0
5880,46.300000000000004,20.3,75.69999999999999,35,0.30000000000000004,25.7,0,5.7,35,25.7,24.3,35,24.3,0,0,0,28,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3,0,0,0,0,0,3.6999999999999997,0,29.7,0.19999999999999998,0,15,0,5.199999999999999,0,24.3,0,15,0,0,0,0,0,9.799999999999999,0
5940,46.2,20.3,75.69999999999999,35,0.3,25.7,0,5.4,35,25.7,24.3,35,24.3,0,0,0,28.4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1.0999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3,0,0,0,0,0,3.7999999999999994,0,29.7,0.20000000000000004,0,15,0,5.199999999999999,0,24.3,0,15,0,0,0,0,0,9.799999999999999,0
6000,46.9,20.9,75.69999999999999,35,0.8999999999999999,25.7,0,5.1,35,25.7,24.3,35,24.3,0,0,0,28,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3,0,0,0,0,0,3.1,0,29.1,0,0,15,0,4.8,0,24.3,0,15,0,0,0,0,0,10.2,0
6060,47,20.8,75.69999999999999,35,0.7999999999999999,25.7,0,5.1,35,25.7,24.3,35,24.3,0,0,0,27.9,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3,0,0,0,0,0,3,0,29.2,0,0,15,0,4.9,0,24.3,0,15,0,0,0,0,0,10.1,0
6120,47,20.6,75.69999999999999,35,0.6,25.7,0,5.3,35,25.7,24.3,35,24.3,0,0,0,27.7,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3,0,0,0,0,0,3,0,29.4,0,0,15,0,5.1,0,24.3,0,15,0,0,0,0,0,9.9,0
6180,46.599999999999994,20.4,75.5,35,0.39999999999999997,25.7,0,4.9,35,25.5,24.5,35,24.3,0,0,0,28.5,0,0.19999999999999998,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0.8999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,3.4000000000000004,0,29.6,0.19999999999999998,0,15,0,4.9,0,24.3,0,15,0,0,0,0,0,10.1,0
6240,47.3,20.9,75.5,35,0.9,25.5,0,5.1,35,25.5,24.5,35,24.5,0,0,0,27.6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4000000000000001,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,2.6999999999999997,0,29.1,0.19999999999999998,0,15,0,4.3999999999999995,0,24.5,0,15,0,0,0,0,0,10.6,0
6300,46.599999999999994,21.099999999999998,75.5,35,1.1,25.5,0,5.500000000000001,35,25.5,24.5,35,24.5,0,0,0,27.900000000000002,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,3.4000000000000004,0,28.900000000000002,0,0,15,0,4.4,0,24.5,0,15,0,0,0,0,0,10.600000000000001,0
6360,48.1,20.9,75.5,35,0.9,25.5,0,4.800000000000001,35,25.5,24.5,35,24.5,0,0,0,27.1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,1.9,0,29.1,0.39999999999999997,0,15,0,4.199999999999999,0,24.5,0,15,0,0,0,0,0,10.800000000000002,0
6420,47.2,20.8,75.30000000000001,35,0.8,25.299999999999997,0,4.9,35,25.2,24.700000000000003,35,24.700000000000003,0,0,0,27.9,0,0.1,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.700000000000003,0,0,0,0,0,2.8,0,29.2,0.20000000000000004,0,15,0,4.2,0,24.700000000000003,0,15,0,0,0,0.1,0,10.799999999999999,0
6480,46.9,20.7,75.2,35,0.7,25.299999999999997,0,4.8999999999999995,35,25.2,24.8,35,24.700000000000003,0,0,0,28.2,0,0.1,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0,0,0,0,3.0999999999999996,0,29.3,0,0,15,0,4.5,0,24.700000000000003,0,15,0,0,0,0,0,10.5,0
6540,47.8,20.9,75.2,35,0.9,25.2,0,4.6000000000000005,35,25,24.8,35,24.8,0,0,0,27.599999999999998,0,0.20000000000000004,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,1.2999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0,0,0,0,2.2,0,29.1,0.20000000000000004,0,15,0,3.8999999999999995,0,24.8,0,15,0,0,0,0.20000000000000004,0,11.1,0
6600,47.4,20.7,74.99999999999999,35,0.7,25.2,0,4.8,35,25,25,35,24.8,0,0,0,27.8,0,0.20000000000000004,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,2.6,0,29.3,0,0,15,0,4.3,0,24.8,0,15,0,0,0,0,0,10.7,0
6660,47.9,21,74.99999999999999,35,1,25,0,4.8,35,25,25,35,25,0,0,0,27.299999999999997,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,2.1,0,29,0,0,15,0,4,0,25,0,15,0,0,0,0,0,11,0
6720,48,21.1,74.99999999999999,35,1.1,25,0,4.8,35,25,25,35,25,0,0,0,27.2,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,2,0,28.9,0,0,15,0,3.9,0,25,0,15,0,0,0,0,0,11.1,0
6780,47.599999999999994,21.299999999999997,74.99999999999999,35,1.2999999999999998,25,0,5,35,25,25,35,25,0,0,0,27.4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,2.4000000000000004,0,28.700000000000003,0,0,15,0,3.6999999999999997,0,25,0,15,0,0,0,0,0,11.299999999999999,0
6840,47.599999999999994,21.299999999999997,74.99999999999999,35,1.2999999999999998,25,0,4.8,35,25,25,35,25,0,0,0,27.599999999999998,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,2.4000000000000004,0,28.700000000000003,0,0,15,0,3.6999999999999993,0,25,0,15,0,0,0,0,0,11.299999999999999,0
6900,47.4,21.1,74.99999999999999,35,1.1,25,0,5,35,25,25,35,25,0,0,0,27.599999999999998,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,2.5999999999999996,0,28.9,0.20000000000000004,0,15,0,3.6999999999999993,0,25,0,15,0,0,0,0,0,11.299999999999999,0
6960,47.6,21.299999999999997,74.99999999999999,35,1.2999999999999998,25,0,4.8,35,25,25,35,25,0,0,0,27.6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,2.4,0,28.700000000000003,0,0,15,0,3.6999999999999993,0,25,0,15,0,0,0,0,0,11.299999999999999,0
7020,47.2,20.9,74.99999999999999,35,0.8999999999999999,25,0,4.8,35,25,25,35,25,0,0,0,28,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,2.7999999999999994,0,29.1,0,0,15,0,4.1,0,25,0,15,0,0,0,0,0,10.9,0
