"Time ",TRR,TAA,REPORTER,NTB,JOIN,ITC,INPUT,FORK,DTG,CTB,C,BTD,sp13,sp14,sp15,sp16,sp17,sp18,sp19,sp20,sp21,sp22,sp23,sp24,sp25,sp26,sp27,sp28,sp29,sp30,sp31,sp32,sp33,sp34,sp35,sp36,sp37,sp38,sp39,sp40,sp41,sp42,sp43,sp44,sp45,sp46,sp47,sp48,sp49,sp50,sp51,sp52,sp53,sp54,sp55,sp56,sp57,sp58,sp59,sp60,sp61,sp62,sp63,sp64,sp65,sp66,sp67,sp68,sp69,sp70,sp71,sp72,sp73,sp74,sp75,sp76,sp77,sp78,sp79
47400,48.8,23.2,76.7,48,3.2,26.9,0,6.8,48,26.700000000000003,23.299999999999997,48,23.1,0,0,0,24.4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1,0,0,0,0,0,1.2000000000000002,0,26.8,2,0.19999999999999998,2,0,1.7,0,23.1,0,2,0,0,0,0,0,0.30000000000000004,0
47500,49.400000000000006,25,76.7,48,5,26.9,0,6.9,48,26.700000000000003,23.299999999999997,48,23.1,0,0,0,23.7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1,0,0,0,0,0,0.6,0,25,0.5,0.19999999999999998,2,0,1.4,0,23.1,0,2,0,0,0,0,0,0.6,0
47600,49,24.2,76.7,48,4.199999999999999,26.9,0,6.6,48,26.700000000000003,23.299999999999997,48,23.1,0,0,0,24.4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1,0,0,0,0,0,1,0,25.8,1,0.19999999999999998,2,0,1.7000000000000002,0,23.1,0,2,0,0,0,0,0,0.30000000000000004,0
47700,48.9,24.700000000000003,76.4,48,4.7,26.9,0,6.6000000000000005,48,26.4,23.6,48,23.1,0,0,0,24.5,0,0.30000000000000004,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,0,0,0,0,0,1.1,0,25.299999999999997,0.5,0.19999999999999998,2,0,1.4,0,23.1,0,2,0,0,0,0,0,0.6,0
47800,48.8,24.6,76.4,48,4.6,26.6,0,6.6000000000000005,48,26.4,23.6,48,23.4,0,0,0,24.6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,0,0,0,0,0,1.2000000000000002,0,25.4,0.30000000000000004,0.19999999999999998,2,0,1.7,0,23.4,0,2,0,0,0,0,0,0.30000000000000004,0
47900,49.3,24,76.4,48,4,26.6,0,6.1,48,26.4,23.6,48,23.4,0,0,0,24.6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,0,0,0,0,0,0.7,0,26,0.8999999999999999,0.19999999999999998,2,0,1.7,0,23.4,0,2,0,0,0,0,0,0.30000000000000004,0
48000,48.8,24.700000000000003,76.4,48,4.7,26.6,0,6.300000000000001,48,26.4,23.6,48,23.4,0,0,0,24.9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,0,0,0,0,0,1.2000000000000002,0,25.299999999999997,0.19999999999999998,0.19999999999999998,2,0,1.7,0,23.4,0,2,0,0,0,0,0,0.30000000000000004,0
48100,48.8,24.4,76.4,48,4.3999999999999995,26.6,0,6.300000000000001,48,26.4,23.6,48,23.4,0,0,0,24.900000000000002,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,0,0,0,0,0,1.2000000000000002,0,25.6,0.5,0.19999999999999998,2,0,1.7,0,23.4,0,2,0,0,0,0,0,0.30000000000000004,0
48200,48.60000000000001,24.4,76.4,48,4.4,26.6,0,6.300000000000001,48,26.4,23.6,48,23.4,0,0,0,25.1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,0,0,0,0,0,1.4,0,25.6,0.5,0.19999999999999998,2,0,1.7,0,23.4,0,2,0,0,0,0,0,0.30000000000000004,0
48300,48.8,24.4,76.4,48,4.3999999999999995,26.6,0,6.6000000000000005,48,26.4,23.6,48,23.4,0,0,0,24.6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,0,0,0,0,0,1.2,0,25.6,0.5,0.19999999999999998,2,0,1.7,0,23.4,0,2,0,0,0,0,0,0.30000000000000004,0
48400,49.2,24.700000000000003,76.4,48,4.7,26.6,0,6.6000000000000005,48,26.4,23.6,48,23.4,0,0,0,24.2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,0,0,0,0,0,0.7999999999999999,0,25.299999999999997,0.19999999999999998,0.19999999999999998,2,0,1.7,0,23.4,0,2,0,0,0,0,0,0.30000000000000004,0
48500,48.60000000000001,24.4,76.4,48,4.4,26.6,0,6.6000000000000005,48,26.4,23.6,48,23.4,0,0,0,24.8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,0,0,0,0,0,1.4,0,25.6,0.5,0.19999999999999998,2,0,1.7,0,23.4,0,2,0,0,0,0,0,0.30000000000000004,0
48600,48.5,23.9,76.4,48,3.9,26.6,0,6.6000000000000005,48,26.4,23.6,48,23.4,0,0,0,24.900000000000002,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,0,0,0,0,0,1.5,0,26.1,1,0.19999999999999998,2,0,1.7,0,23.4,0,2,0,0,0,0,0,0.30000000000000004,0
48700,49.1,24,76.4,48,4,26.6,0,6.4,48,26.4,23.6,48,23.4,0,0,0,24.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,0,0,0,0,0,0.9,0,26,1.2000000000000002,0.19999999999999998,2,0,1.4,0,23.4,0,2,0,0,0,0,0,0.6,0
48800,49.1,23.5,76.4,48,3.5,26.6,0,6.6000000000000005,48,26.4,23.6,48,23.4,0,0,0,24.3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,0,0,0,0,0,0.8999999999999999,0,26.5,1.7000000000000002,0.19999999999999998,2,0,1.4,0,23.4,0,2,0,0,0,0,0,0.6,0
48900,48.9,23.7,76.4,48,3.6999999999999993,26.6,0,6.4,48,26.4,23.6,48,23.4,0,0,0,24.700000000000003,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,0,0,0,0,0,1.0999999999999999,0,26.3,1.2,0.19999999999999998,2,0,1.7,0,23.4,0,2,0,0,0,0,0,0.30000000000000004,0
49000,48.39999999999999,24,76.4,48,4,26.6,0,6.6000000000000005,48,26.4,23.6,48,23.4,0,0,0,25,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,0,0,0,0,0,1.6,0,26,0.6000000000000001,0.19999999999999998,2,0,2,0,23.4,0,2,0,0,0,0,0,0,0
49100,48.4,23.9,76.4,48,3.8999999999999995,26.6,0,6.6000000000000005,48,26.4,23.6,48,23.4,0,0,0,25,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,0,0,0,0,0,1.6,0,26.1,0.9,0.19999999999999998,2,0,1.7999999999999998,0,23.4,0,2,0,0,0,0,0,0.19999999999999998,0
49200,48.9,24,76.4,48,4,26.6,0,6.6000000000000005,48,26.4,23.6,48,23.4,0,0,0,24.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,0,0,0,0,0,1.1,0,26,0.7999999999999999,0.19999999999999998,2,0,1.7999999999999998,0,23.4,0,2,0,0,0,0,0,0.19999999999999998,0
49300,49.1,23.4,76.4,48,3.4000000000000004,26.6,0,6.6000000000000005,48,26.4,23.6,48,23.4,0,0,0,24.299999999999997,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,0,0,0,0,0,0.9,0,26.6,1.2,0.19999999999999998,2,0,2,0,23.4,0,2,0,0,0,0,0,0,0
49400,48.7,23.6,76.4,48,3.5999999999999996,26.6,0,6.6000000000000005,48,26.4,23.6,48,23.4,0,0,0,24.7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,0,0,0,0,0,1.3,0,26.4,1,0.19999999999999998,2,0,2,0,23.4,0,2,0,0,0,0,0,0,0
49500,49.1,23.8,76.4,48,3.7999999999999994,26.6,0,6.3,48,26.4,23.6,48,23.4,0,0,0,24.599999999999998,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0.7999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,0,0,0,0,0,0.8999999999999999,0,26.2,0.7999999999999999,0.19999999999999998,2,0,2,0,23.4,0,2,0,0,0,0,0,0,0
49600,49.2,23.299999999999997,76.4,48,3.3000000000000003,26.6,0,6.1,48,26.4,23.6,48,23.4,0,0,0,24.700000000000003,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,0,0,0,0,0,0.8,0,26.700000000000003,1.2999999999999998,0.19999999999999998,2,0,2,0,23.4,0,2,0,0,0,0,0,0,0
49700,48.5,23.5,76.2,48,3.5,26.4,0,6.1,48,26.2,23.8,48,23.6,0,0,0,25.4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6,0,0,0,0,0,1.5,0,26.5,0.8999999999999999,0.19999999999999998,2,0,2,0,23.6,0,2,0,0,0,0,0,0,0
49800,48.3,24.2,76.2,48,4.2,26.4,0,6.4,48,26.2,23.8,48,23.6,0,0,0,25.299999999999997,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6,0,0,0,0,0,1.7,0,25.8,0.19999999999999998,0.19999999999999998,2,0,2,0,23.6,0,2,0,0,0,0,0,0,0
49900,49,23.799999999999997,76.2,48,3.8,26.4,0,6.2,48,26.2,23.8,48,23.6,0,0,0,24.8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6,0,0,0,0,0,1,0,26.200000000000003,0.6,0.19999999999999998,2,0,2,0,23.6,0,2,0,0,0,0,0,0,0
50000,48.300000000000004,24.2,76.2,48,4.2,26.4,0,6.4,48,26.2,23.8,48,23.6,0,0,0,25.3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6,0,0,0,0,0,1.7000000000000002,0,25.8,0.19999999999999998,0.19999999999999998,2,0,2,0,23.6,0,2,0,0,0,0,0,0,0
50100,48.9,23.2,75.9,48,3.1999999999999997,26.4,0,6.1,48,25.9,24.1,48,23.6,0,0,0,25.000000000000004,0,0.30000000000000004,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.900000000000006,0,0,0,0,0,1.1,0,26.8,1.2000000000000002,0.19999999999999998,2,0,1.7,0,23.6,0,2,0,0,0,0,0,0.30000000000000004,0
50200,48.9,23.6,75.9,48,3.5999999999999996,26.4,0,6.1,48,25.9,24.1,48,23.6,0,0,0,25.000000000000004,0,0.30000000000000004,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.900000000000006,0,0,0,0,0,1.1,0,26.4,0.7999999999999999,0.19999999999999998,2,0,1.7,0,23.6,0,2,0,0,0,0,0,0.30000000000000004,0
50300,49,24.099999999999998,75.9,48,4.1,26.099999999999994,0,6.1,48,25.9,24.1,48,23.900000000000006,0,0,0,24.900000000000002,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.900000000000006,0,0,0,0,0,1,0,25.900000000000002,0.5,0.19999999999999998,2,0,1.5,0,23.900000000000006,0,2,0,0,0,0,0,0.5,0
50400,48.9,23.9,75.9,48,3.9,26.099999999999994,0,6.1,48,25.9,24.1,48,23.900000000000006,0,0,0,25,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.900000000000006,0,0,0,0,0,1.0999999999999999,0,26.1,0.7,0.19999999999999998,2,0,1.5,0,23.900000000000006,0,2,0,0,0,0,0,0.5,0
50500,48.8,24.299999999999997,75.9,48,4.300000000000001,26.099999999999994,0,6.1,48,25.9,24.1,48,23.900000000000006,0,0,0,25.1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.900000000000006,0,0,0,0,0,1.2,0,25.700000000000003,0.30000000000000004,0.19999999999999998,2,0,1.5,0,23.900000000000006,0,2,0,0,0,0,0,0.5,0
50600,48.699999999999996,24.099999999999998,75.9,48,4.1,26.099999999999994,0,6.1,48,25.9,24.1,48,23.900000000000006,0,0,0,25.200000000000003,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.900000000000006,0,0,0,0,0,1.2999999999999998,0,25.900000000000002,0.19999999999999998,0.19999999999999998,2,0,1.7999999999999998,0,23.900000000000006,0,2,0,0,0,0,0,0.19999999999999998,0
50700,48.5,23.8,75.9,48,3.8,26.099999999999994,0,6.1,48,25.9,24.1,48,23.900000000000006,0,0,0,25.4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.900000000000006,0,0,0,0,0,1.5,0,26.2,0.7999999999999999,0.19999999999999998,2,0,1.5,0,23.900000000000006,0,2,0,0,0,0,0,0.5,0
50800,49.7,23.6,75.9,48,3.6,26.099999999999994,0,5.8,48,25.9,24.1,48,23.900000000000006,0,0,0,24.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.900000000000006,0,0,0,0,0,0.30000000000000004,0,26.4,1.2000000000000002,0.19999999999999998,2,0,1.3,0,23.900000000000006,0,2,0,0,0,0,0,0.7,0
50900,49.3,23.799999999999997,75.9,48,3.8,26.099999999999994,0,6.1,48,25.9,24.1,48,23.900000000000006,0,0,0,24.6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.900000000000006,0,0,0,0,0,0.7,0,26.200000000000003,1,0.19999999999999998,2,0,1.3,0,23.900000000000006,0,2,0,0,0,0,0,0.7,0
51000,49.1,24.200000000000003,75.9,48,4.199999999999999,26.099999999999994,0,6.1,48,25.9,24.1,48,23.900000000000006,0,0,0,24.799999999999997,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.900000000000006,0,0,0,0,0,0.8999999999999999,0,25.799999999999997,0.39999999999999997,0.19999999999999998,2,0,1.5,0,23.900000000000006,0,2,0,0,0,0,0,0.5,0
51100,49.2,23.8,75.9,48,3.8,26.099999999999994,0,6.1,48,25.9,24.1,48,23.900000000000006,0,0,0,24.7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.900000000000006,0,0,0,0,0,0.8,0,26.2,0.7,0.19999999999999998,2,0,1.6,0,23.900000000000006,0,2,0,0,0,0,0,0.39999999999999997,0
51200,49.5,24,75.6,48,4,26.099999999999994,0,5.8,48,25.6,24.4,48,23.900000000000006,0,0,0,24.7,0,0.30000000000000004,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.200000000000003,0,0,0,0,0,0.5,0,26,0.7,0.19999999999999998,2,0,1.0999999999999999,0,23.900000000000006,0,2,0,0,0,0,0,0.8999999999999999,0
51300,49.8,23.5,75.6,48,3.5,26.099999999999994,0,5.8,48,25.6,24.4,48,23.900000000000006,0,0,0,24.4,0,0.30000000000000004,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.200000000000003,0,0,0,0,0,0.19999999999999998,0,26.5,1.2000000000000002,0.19999999999999998,2,0,1.0999999999999999,0,23.900000000000006,0,2,0,0,0,0,0,0.8999999999999999,0
51400,49.2,22.9,75.6,48,2.9,25.5,0,5.5,48,25.3,24.4,48,24.5,0,0,0,25.3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.200000000000003,0,0,0,0,0,0.7999999999999999,0,27.1,1.4,0.19999999999999998,2,0,1.2,0,24.5,0,2,0,0,0,0.30000000000000004,0,0.8,0
51500,49,23.200000000000003,75.3,48,3.2,25.5,0,5.5,48,25.3,24.7,48,24.5,0,0,0,25.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,1,0,26.799999999999997,0.7999999999999999,0.19999999999999998,2,0,1.5,0,24.5,0,2,0,0,0,0,0,0.5,0
51600,49.1,22.9,75.3,48,2.9,25.5,0,5.5,48,25.3,24.7,48,24.5,0,0,0,25.4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,0.8999999999999999,0,27.1,0.9,0.19999999999999998,2,0,1.7,0,24.5,0,2,0,0,0,0,0,0.30000000000000004,0
51700,49.300000000000004,22.5,75.3,48,2.5,25.5,0,5.2,48,25.3,24.7,48,24.5,0,0,0,25.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,0.7,0,27.5,1.3000000000000003,0.19999999999999998,2,0,1.7,0,24.5,0,2,0,0,0,0,0,0.30000000000000004,0
51800,48.5,22.799999999999997,75.3,48,2.8,25.5,0,5.5,48,25.3,24.7,48,24.5,0,0,0,26,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,1.5,0,27.200000000000003,0.7,0.19999999999999998,2,0,2,0,24.5,0,2,0,0,0,0,0,0,0
51900,48.2,23,75.3,48,3,25.5,0,5.5,48,25.3,24.7,48,24.5,0,0,0,26.3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,1.7999999999999998,0,27,0.5,0.19999999999999998,2,0,2,0,24.5,0,2,0,0,0,0,0,0,0
52000,48.39999999999999,22.899999999999995,75.3,48,2.9,25.5,0,5.5,48,25.3,24.7,48,24.5,0,0,0,26.1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,1.6,0,27.100000000000005,0.7999999999999999,0.19999999999999998,2,0,1.7999999999999998,0,24.5,0,2,0,0,0,0,0,0.19999999999999998,0
52100,49.1,23.2,75.3,48,3.2,25.5,0,5.5,48,25.3,24.7,48,24.5,0,0,0,25.4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,0.9,0,26.8,0.5,0.19999999999999998,2,0,1.7999999999999998,0,24.5,0,2,0,0,0,0,0,0.19999999999999998,0
52200,48.5,22.9,75.3,48,2.9,25.5,0,5.5,48,25.3,24.7,48,24.5,0,0,0,26,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,1.5,0,27.1,0.6000000000000001,0.19999999999999998,2,0,2,0,24.5,0,2,0,0,0,0,0,0,0
52300,49,22.8,75.3,48,2.8,25.5,0,5.2,48,25.3,24.7,48,24.5,0,0,0,25.8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,1,0,27.2,0.7,0.19999999999999998,2,0,2,0,24.5,0,2,0,0,0,0,0,0,0
52400,49.1,22.699999999999996,75.3,48,2.7,25.5,0,5.5,48,25.3,24.7,48,24.5,0,0,0,25.4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,0.9,0,27.300000000000004,0.8,0.19999999999999998,2,0,2,0,24.5,0,2,0,0,0,0,0,0,0
52500,49,23.5,75.3,48,3.5,25.5,0,5.2,48,25.3,24.7,48,24.5,0,0,0,25.8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,1,0,26.5,0,0.19999999999999998,2,0,2,0,24.5,0,2,0,0,0,0,0,0,0
52600,48.699999999999996,22.699999999999996,75.3,48,2.7,25.5,0,5.5,48,25.3,24.7,48,24.5,0,0,0,25.8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,1.2999999999999998,0,27.300000000000004,0.8,0.19999999999999998,2,0,2,0,24.5,0,2,0,0,0,0,0,0,0
52700,48.599999999999994,23.2,75.3,48,3.2,25.5,0,5.3,48,25.3,24.7,48,24.5,0,0,0,26.1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,1.4,0,26.8,0.30000000000000004,0.19999999999999998,2,0,2,0,24.5,0,2,0,0,0,0,0,0,0
52800,48.5,23,75.3,48,3,25.5,0,5.5,48,25.3,24.7,48,24.5,0,0,0,26,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,1.5,0,27,0.5,0.19999999999999998,2,0,2,0,24.5,0,2,0,0,0,0,0,0,0
52900,48.699999999999996,22.400000000000002,75.3,48,2.4,25.5,0,5.5,48,25.3,24.7,48,24.5,0,0,0,25.8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,1.2999999999999998,0,27.599999999999998,1.1,0.19999999999999998,2,0,2,0,24.5,0,2,0,0,0,0,0,0,0
53000,48.8,23,75.3,48,3,25.5,0,5.5,48,25.3,24.7,48,24.5,0,0,0,25.7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,1.2000000000000002,0,27,0.7999999999999999,0.19999999999999998,2,0,1.7000000000000002,0,24.5,0,2,0,0,0,0,0,0.30000000000000004,0
53100,48.5,22.6,75.3,48,2.6,25.5,0,5.5,48,25.3,24.7,48,24.5,0,0,0,26,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,1.5,0,27.4,1.2000000000000002,0.19999999999999998,2,0,1.7000000000000002,0,24.5,0,2,0,0,0,0,0,0.30000000000000004,0
53200,49,23,75.3,48,3,25.5,0,5.2,48,25.3,24.7,48,24.5,0,0,0,25.8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,1,0,27,0.5,0.19999999999999998,2,0,2,0,24.5,0,2,0,0,0,0,0,0,0
53300,49,23.5,75.3,48,3.5,25.5,0,5.5,48,25.3,24.7,48,24.5,0,0,0,25.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,1,0,26.5,0,0.19999999999999998,2,0,2,0,24.5,0,2,0,0,0,0,0,0,0
53400,49.1,22.8,75.3,48,2.8,25.5,0,5.5,48,25.3,24.7,48,24.5,0,0,0,25.4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,0.9,0,27.2,0.7,0.19999999999999998,2,0,2,0,24.5,0,2,0,0,0,0,0,0,0
